"bracnh3$EVENT_DTTM","count","Year","Month","Day","Hour"
"2013 08 19 15",23,"2013"," 08"," 19"," 15"
"2013 08 19 16",10,"2013"," 08"," 19"," 16"
"2013 08 19 17",39,"2013"," 08"," 19"," 17"
"2013 08 19 18",36,"2013"," 08"," 19"," 18"
"2013 08 19 19",8,"2013"," 08"," 19"," 19"
"2013 08 19 20",1,"2013"," 08"," 19"," 20"
"2013 08 20 08",11,"2013"," 08"," 20"," 08"
"2013 08 20 09",22,"2013"," 08"," 20"," 09"
"2013 08 20 10",41,"2013"," 08"," 20"," 10"
"2013 08 20 11",53,"2013"," 08"," 20"," 11"
"2013 08 20 12",26,"2013"," 08"," 20"," 12"
"2013 08 20 13",18,"2013"," 08"," 20"," 13"
"2013 08 20 14",35,"2013"," 08"," 20"," 14"
"2013 08 20 15",50,"2013"," 08"," 20"," 15"
"2013 08 20 16",34,"2013"," 08"," 20"," 16"
"2013 08 20 17",29,"2013"," 08"," 20"," 17"
"2013 08 20 18",37,"2013"," 08"," 20"," 18"
"2013 08 20 19",16,"2013"," 08"," 20"," 19"
"2013 08 20 20",3,"2013"," 08"," 20"," 20"
"2013 08 21 08",11,"2013"," 08"," 21"," 08"
"2013 08 21 09",30,"2013"," 08"," 21"," 09"
"2013 08 21 10",28,"2013"," 08"," 21"," 10"
"2013 08 21 11",29,"2013"," 08"," 21"," 11"
"2013 08 21 12",15,"2013"," 08"," 21"," 12"
"2013 08 21 13",22,"2013"," 08"," 21"," 13"
"2013 08 21 14",42,"2013"," 08"," 21"," 14"
"2013 08 21 15",39,"2013"," 08"," 21"," 15"
"2013 08 21 16",24,"2013"," 08"," 21"," 16"
"2013 08 21 17",25,"2013"," 08"," 21"," 17"
"2013 08 21 18",21,"2013"," 08"," 21"," 18"
"2013 08 21 19",14,"2013"," 08"," 21"," 19"
"2013 08 21 20",1,"2013"," 08"," 21"," 20"
"2013 08 21 21",1,"2013"," 08"," 21"," 21"
"2013 08 22 08",7,"2013"," 08"," 22"," 08"
"2013 08 22 09",19,"2013"," 08"," 22"," 09"
"2013 08 22 10",17,"2013"," 08"," 22"," 10"
"2013 08 22 11",31,"2013"," 08"," 22"," 11"
"2013 08 22 12",23,"2013"," 08"," 22"," 12"
"2013 08 22 13",26,"2013"," 08"," 22"," 13"
"2013 08 22 14",23,"2013"," 08"," 22"," 14"
"2013 08 22 15",25,"2013"," 08"," 22"," 15"
"2013 08 22 16",22,"2013"," 08"," 22"," 16"
"2013 08 22 17",36,"2013"," 08"," 22"," 17"
"2013 08 22 18",18,"2013"," 08"," 22"," 18"
"2013 08 22 19",12,"2013"," 08"," 22"," 19"
"2013 08 23 09",8,"2013"," 08"," 23"," 09"
"2013 08 23 10",15,"2013"," 08"," 23"," 10"
"2013 08 23 11",15,"2013"," 08"," 23"," 11"
"2013 08 23 12",28,"2013"," 08"," 23"," 12"
"2013 08 23 13",33,"2013"," 08"," 23"," 13"
"2013 08 23 14",19,"2013"," 08"," 23"," 14"
"2013 08 23 15",34,"2013"," 08"," 23"," 15"
"2013 08 23 16",30,"2013"," 08"," 23"," 16"
"2013 08 23 17",36,"2013"," 08"," 23"," 17"
"2013 08 23 18",38,"2013"," 08"," 23"," 18"
"2013 08 23 19",21,"2013"," 08"," 23"," 19"
"2013 08 23 20",2,"2013"," 08"," 23"," 20"
"2013 08 23 21",1,"2013"," 08"," 23"," 21"
"2013 08 24 10",49,"2013"," 08"," 24"," 10"
"2013 08 24 11",12,"2013"," 08"," 24"," 11"
"2013 08 24 12",45,"2013"," 08"," 24"," 12"
"2013 08 24 13",41,"2013"," 08"," 24"," 13"
"2013 08 24 14",34,"2013"," 08"," 24"," 14"
"2013 08 24 15",26,"2013"," 08"," 24"," 15"
"2013 08 24 16",15,"2013"," 08"," 24"," 16"
"2013 08 24 17",1,"2013"," 08"," 24"," 17"
"2013 08 26 08",8,"2013"," 08"," 26"," 08"
"2013 08 26 09",32,"2013"," 08"," 26"," 09"
"2013 08 26 10",34,"2013"," 08"," 26"," 10"
"2013 08 26 11",36,"2013"," 08"," 26"," 11"
"2013 08 26 12",29,"2013"," 08"," 26"," 12"
"2013 08 26 13",23,"2013"," 08"," 26"," 13"
"2013 08 26 14",43,"2013"," 08"," 26"," 14"
"2013 08 26 15",21,"2013"," 08"," 26"," 15"
"2013 08 26 16",40,"2013"," 08"," 26"," 16"
"2013 08 26 17",35,"2013"," 08"," 26"," 17"
"2013 08 26 18",20,"2013"," 08"," 26"," 18"
"2013 08 26 19",40,"2013"," 08"," 26"," 19"
"2013 08 26 21",1,"2013"," 08"," 26"," 21"
"2013 08 27 08",13,"2013"," 08"," 27"," 08"
"2013 08 27 09",19,"2013"," 08"," 27"," 09"
"2013 08 27 10",22,"2013"," 08"," 27"," 10"
"2013 08 27 11",46,"2013"," 08"," 27"," 11"
"2013 08 27 12",28,"2013"," 08"," 27"," 12"
"2013 08 27 13",54,"2013"," 08"," 27"," 13"
"2013 08 27 14",18,"2013"," 08"," 27"," 14"
"2013 08 27 15",33,"2013"," 08"," 27"," 15"
"2013 08 27 16",31,"2013"," 08"," 27"," 16"
"2013 08 27 17",27,"2013"," 08"," 27"," 17"
"2013 08 27 18",34,"2013"," 08"," 27"," 18"
"2013 08 27 19",4,"2013"," 08"," 27"," 19"
"2013 08 28 08",9,"2013"," 08"," 28"," 08"
"2013 08 28 09",29,"2013"," 08"," 28"," 09"
"2013 08 28 10",13,"2013"," 08"," 28"," 10"
"2013 08 28 11",43,"2013"," 08"," 28"," 11"
"2013 08 28 12",21,"2013"," 08"," 28"," 12"
"2013 08 28 13",31,"2013"," 08"," 28"," 13"
"2013 08 28 14",20,"2013"," 08"," 28"," 14"
"2013 08 28 15",25,"2013"," 08"," 28"," 15"
"2013 08 28 16",39,"2013"," 08"," 28"," 16"
"2013 08 28 17",43,"2013"," 08"," 28"," 17"
"2013 08 28 18",52,"2013"," 08"," 28"," 18"
"2013 08 28 19",26,"2013"," 08"," 28"," 19"
"2013 08 29 08",3,"2013"," 08"," 29"," 08"
"2013 08 29 09",11,"2013"," 08"," 29"," 09"
"2013 08 29 10",31,"2013"," 08"," 29"," 10"
"2013 08 29 11",26,"2013"," 08"," 29"," 11"
"2013 08 29 12",25,"2013"," 08"," 29"," 12"
"2013 08 29 13",29,"2013"," 08"," 29"," 13"
"2013 08 29 14",12,"2013"," 08"," 29"," 14"
"2013 08 29 15",10,"2013"," 08"," 29"," 15"
"2013 08 29 16",33,"2013"," 08"," 29"," 16"
"2013 08 29 17",32,"2013"," 08"," 29"," 17"
"2013 08 29 18",24,"2013"," 08"," 29"," 18"
"2013 08 29 19",43,"2013"," 08"," 29"," 19"
"2013 08 30 08",5,"2013"," 08"," 30"," 08"
"2013 08 30 09",14,"2013"," 08"," 30"," 09"
"2013 08 30 10",29,"2013"," 08"," 30"," 10"
"2013 08 30 11",38,"2013"," 08"," 30"," 11"
"2013 08 30 12",21,"2013"," 08"," 30"," 12"
"2013 08 30 13",40,"2013"," 08"," 30"," 13"
"2013 08 30 14",36,"2013"," 08"," 30"," 14"
"2013 08 30 15",33,"2013"," 08"," 30"," 15"
"2013 08 30 16",41,"2013"," 08"," 30"," 16"
"2013 08 30 17",20,"2013"," 08"," 30"," 17"
"2013 08 30 18",31,"2013"," 08"," 30"," 18"
"2013 08 30 19",20,"2013"," 08"," 30"," 19"
"2013 08 31 10",14,"2013"," 08"," 31"," 10"
"2013 08 31 11",41,"2013"," 08"," 31"," 11"
"2013 08 31 12",32,"2013"," 08"," 31"," 12"
"2013 08 31 13",37,"2013"," 08"," 31"," 13"
"2013 08 31 14",35,"2013"," 08"," 31"," 14"
"2013 08 31 15",11,"2013"," 08"," 31"," 15"
"2013 08 31 16",23,"2013"," 08"," 31"," 16"
"2013 08 31 17",10,"2013"," 08"," 31"," 17"
"2013 08 31 18",2,"2013"," 08"," 31"," 18"
"2013 08 31 19",2,"2013"," 08"," 31"," 19"
"2013 09 02 08",19,"2013"," 09"," 02"," 08"
"2013 09 02 09",26,"2013"," 09"," 02"," 09"
"2013 09 02 10",46,"2013"," 09"," 02"," 10"
"2013 09 02 11",30,"2013"," 09"," 02"," 11"
"2013 09 02 12",20,"2013"," 09"," 02"," 12"
"2013 09 02 13",48,"2013"," 09"," 02"," 13"
"2013 09 02 14",24,"2013"," 09"," 02"," 14"
"2013 09 02 15",33,"2013"," 09"," 02"," 15"
"2013 09 02 16",46,"2013"," 09"," 02"," 16"
"2013 09 02 17",30,"2013"," 09"," 02"," 17"
"2013 09 02 18",52,"2013"," 09"," 02"," 18"
"2013 09 02 19",23,"2013"," 09"," 02"," 19"
"2013 09 03 08",2,"2013"," 09"," 03"," 08"
"2013 09 03 09",30,"2013"," 09"," 03"," 09"
"2013 09 03 10",21,"2013"," 09"," 03"," 10"
"2013 09 03 11",27,"2013"," 09"," 03"," 11"
"2013 09 03 12",47,"2013"," 09"," 03"," 12"
"2013 09 03 13",32,"2013"," 09"," 03"," 13"
"2013 09 03 14",19,"2013"," 09"," 03"," 14"
"2013 09 03 15",18,"2013"," 09"," 03"," 15"
"2013 09 03 16",32,"2013"," 09"," 03"," 16"
"2013 09 03 17",44,"2013"," 09"," 03"," 17"
"2013 09 03 18",41,"2013"," 09"," 03"," 18"
"2013 09 03 19",11,"2013"," 09"," 03"," 19"
"2013 09 03 20",1,"2013"," 09"," 03"," 20"
"2013 09 04 09",18,"2013"," 09"," 04"," 09"
"2013 09 04 10",19,"2013"," 09"," 04"," 10"
"2013 09 04 11",22,"2013"," 09"," 04"," 11"
"2013 09 04 12",30,"2013"," 09"," 04"," 12"
"2013 09 04 13",32,"2013"," 09"," 04"," 13"
"2013 09 04 14",13,"2013"," 09"," 04"," 14"
"2013 09 04 15",25,"2013"," 09"," 04"," 15"
"2013 09 04 16",19,"2013"," 09"," 04"," 16"
"2013 09 04 17",34,"2013"," 09"," 04"," 17"
"2013 09 04 18",27,"2013"," 09"," 04"," 18"
"2013 09 04 19",6,"2013"," 09"," 04"," 19"
"2013 09 05 09",24,"2013"," 09"," 05"," 09"
"2013 09 05 10",24,"2013"," 09"," 05"," 10"
"2013 09 05 11",23,"2013"," 09"," 05"," 11"
"2013 09 05 12",32,"2013"," 09"," 05"," 12"
"2013 09 05 13",42,"2013"," 09"," 05"," 13"
"2013 09 05 14",21,"2013"," 09"," 05"," 14"
"2013 09 05 15",26,"2013"," 09"," 05"," 15"
"2013 09 05 16",21,"2013"," 09"," 05"," 16"
"2013 09 05 17",14,"2013"," 09"," 05"," 17"
"2013 09 05 18",30,"2013"," 09"," 05"," 18"
"2013 09 05 19",10,"2013"," 09"," 05"," 19"
"2013 09 06 09",14,"2013"," 09"," 06"," 09"
"2013 09 06 10",26,"2013"," 09"," 06"," 10"
"2013 09 06 11",16,"2013"," 09"," 06"," 11"
"2013 09 06 12",24,"2013"," 09"," 06"," 12"
"2013 09 06 13",23,"2013"," 09"," 06"," 13"
"2013 09 06 14",31,"2013"," 09"," 06"," 14"
"2013 09 06 15",39,"2013"," 09"," 06"," 15"
"2013 09 06 16",25,"2013"," 09"," 06"," 16"
"2013 09 06 17",19,"2013"," 09"," 06"," 17"
"2013 09 06 18",14,"2013"," 09"," 06"," 18"
"2013 09 06 19",9,"2013"," 09"," 06"," 19"
"2013 09 07 10",38,"2013"," 09"," 07"," 10"
"2013 09 07 11",37,"2013"," 09"," 07"," 11"
"2013 09 07 12",30,"2013"," 09"," 07"," 12"
"2013 09 07 13",27,"2013"," 09"," 07"," 13"
"2013 09 07 14",37,"2013"," 09"," 07"," 14"
"2013 09 07 15",14,"2013"," 09"," 07"," 15"
"2013 09 07 16",70,"2013"," 09"," 07"," 16"
"2013 09 07 17",43,"2013"," 09"," 07"," 17"
"2013 09 07 18",1,"2013"," 09"," 07"," 18"
"2013 09 09 08",16,"2013"," 09"," 09"," 08"
"2013 09 09 09",12,"2013"," 09"," 09"," 09"
"2013 09 09 10",29,"2013"," 09"," 09"," 10"
"2013 09 09 11",21,"2013"," 09"," 09"," 11"
"2013 09 09 12",51,"2013"," 09"," 09"," 12"
"2013 09 09 13",39,"2013"," 09"," 09"," 13"
"2013 09 09 14",27,"2013"," 09"," 09"," 14"
"2013 09 09 15",53,"2013"," 09"," 09"," 15"
"2013 09 09 16",40,"2013"," 09"," 09"," 16"
"2013 09 09 17",46,"2013"," 09"," 09"," 17"
"2013 09 09 18",41,"2013"," 09"," 09"," 18"
"2013 09 09 19",20,"2013"," 09"," 09"," 19"
"2013 09 10 08",9,"2013"," 09"," 10"," 08"
"2013 09 10 09",28,"2013"," 09"," 10"," 09"
"2013 09 10 10",39,"2013"," 09"," 10"," 10"
"2013 09 10 11",28,"2013"," 09"," 10"," 11"
"2013 09 10 12",32,"2013"," 09"," 10"," 12"
"2013 09 10 13",41,"2013"," 09"," 10"," 13"
"2013 09 10 14",49,"2013"," 09"," 10"," 14"
"2013 09 10 15",20,"2013"," 09"," 10"," 15"
"2013 09 10 16",46,"2013"," 09"," 10"," 16"
"2013 09 10 17",36,"2013"," 09"," 10"," 17"
"2013 09 10 18",44,"2013"," 09"," 10"," 18"
"2013 09 10 19",24,"2013"," 09"," 10"," 19"
"2013 09 10 20",1,"2013"," 09"," 10"," 20"
"2013 09 11 08",15,"2013"," 09"," 11"," 08"
"2013 09 11 09",15,"2013"," 09"," 11"," 09"
"2013 09 11 10",22,"2013"," 09"," 11"," 10"
"2013 09 11 11",27,"2013"," 09"," 11"," 11"
"2013 09 11 12",13,"2013"," 09"," 11"," 12"
"2013 09 11 13",24,"2013"," 09"," 11"," 13"
"2013 09 11 14",32,"2013"," 09"," 11"," 14"
"2013 09 11 15",33,"2013"," 09"," 11"," 15"
"2013 09 11 16",27,"2013"," 09"," 11"," 16"
"2013 09 11 17",31,"2013"," 09"," 11"," 17"
"2013 09 11 18",17,"2013"," 09"," 11"," 18"
"2013 09 11 19",15,"2013"," 09"," 11"," 19"
"2013 09 12 08",13,"2013"," 09"," 12"," 08"
"2013 09 12 09",21,"2013"," 09"," 12"," 09"
"2013 09 12 10",28,"2013"," 09"," 12"," 10"
"2013 09 12 11",33,"2013"," 09"," 12"," 11"
"2013 09 12 12",21,"2013"," 09"," 12"," 12"
"2013 09 12 13",24,"2013"," 09"," 12"," 13"
"2013 09 12 14",34,"2013"," 09"," 12"," 14"
"2013 09 12 15",44,"2013"," 09"," 12"," 15"
"2013 09 12 16",27,"2013"," 09"," 12"," 16"
"2013 09 12 17",30,"2013"," 09"," 12"," 17"
"2013 09 12 18",30,"2013"," 09"," 12"," 18"
"2013 09 12 19",8,"2013"," 09"," 12"," 19"
"2013 09 12 20",4,"2013"," 09"," 12"," 20"
"2013 09 13 08",9,"2013"," 09"," 13"," 08"
"2013 09 13 09",15,"2013"," 09"," 13"," 09"
"2013 09 13 10",30,"2013"," 09"," 13"," 10"
"2013 09 13 11",19,"2013"," 09"," 13"," 11"
"2013 09 13 12",33,"2013"," 09"," 13"," 12"
"2013 09 13 13",15,"2013"," 09"," 13"," 13"
"2013 09 13 14",15,"2013"," 09"," 13"," 14"
"2013 09 13 15",29,"2013"," 09"," 13"," 15"
"2013 09 13 16",38,"2013"," 09"," 13"," 16"
"2013 09 13 17",20,"2013"," 09"," 13"," 17"
"2013 09 13 18",25,"2013"," 09"," 13"," 18"
"2013 09 13 19",8,"2013"," 09"," 13"," 19"
"2013 09 14 10",16,"2013"," 09"," 14"," 10"
"2013 09 14 11",34,"2013"," 09"," 14"," 11"
"2013 09 14 12",39,"2013"," 09"," 14"," 12"
"2013 09 14 13",37,"2013"," 09"," 14"," 13"
"2013 09 14 14",33,"2013"," 09"," 14"," 14"
"2013 09 14 15",42,"2013"," 09"," 14"," 15"
"2013 09 14 16",52,"2013"," 09"," 14"," 16"
"2013 09 14 17",16,"2013"," 09"," 14"," 17"
"2013 09 16 08",8,"2013"," 09"," 16"," 08"
"2013 09 16 09",25,"2013"," 09"," 16"," 09"
"2013 09 16 10",30,"2013"," 09"," 16"," 10"
"2013 09 16 11",36,"2013"," 09"," 16"," 11"
"2013 09 16 12",35,"2013"," 09"," 16"," 12"
"2013 09 16 13",52,"2013"," 09"," 16"," 13"
"2013 09 16 14",45,"2013"," 09"," 16"," 14"
"2013 09 16 15",29,"2013"," 09"," 16"," 15"
"2013 09 16 16",43,"2013"," 09"," 16"," 16"
"2013 09 16 17",41,"2013"," 09"," 16"," 17"
"2013 09 16 18",44,"2013"," 09"," 16"," 18"
"2013 09 16 19",14,"2013"," 09"," 16"," 19"
"2013 09 17 09",7,"2013"," 09"," 17"," 09"
"2013 09 17 10",35,"2013"," 09"," 17"," 10"
"2013 09 17 11",15,"2013"," 09"," 17"," 11"
"2013 09 17 12",21,"2013"," 09"," 17"," 12"
"2013 09 17 13",18,"2013"," 09"," 17"," 13"
"2013 09 17 14",33,"2013"," 09"," 17"," 14"
"2013 09 17 15",35,"2013"," 09"," 17"," 15"
"2013 09 17 16",29,"2013"," 09"," 17"," 16"
"2013 09 17 17",23,"2013"," 09"," 17"," 17"
"2013 09 17 18",44,"2013"," 09"," 17"," 18"
"2013 09 17 19",10,"2013"," 09"," 17"," 19"
"2013 09 18 08",8,"2013"," 09"," 18"," 08"
"2013 09 18 09",12,"2013"," 09"," 18"," 09"
"2013 09 18 10",29,"2013"," 09"," 18"," 10"
"2013 09 18 11",37,"2013"," 09"," 18"," 11"
"2013 09 18 12",39,"2013"," 09"," 18"," 12"
"2013 09 18 13",29,"2013"," 09"," 18"," 13"
"2013 09 18 14",28,"2013"," 09"," 18"," 14"
"2013 09 18 15",52,"2013"," 09"," 18"," 15"
"2013 09 18 16",32,"2013"," 09"," 18"," 16"
"2013 09 18 17",29,"2013"," 09"," 18"," 17"
"2013 09 18 18",46,"2013"," 09"," 18"," 18"
"2013 09 18 19",22,"2013"," 09"," 18"," 19"
"2013 09 18 20",1,"2013"," 09"," 18"," 20"
"2013 09 19 08",16,"2013"," 09"," 19"," 08"
"2013 09 19 09",34,"2013"," 09"," 19"," 09"
"2013 09 19 10",13,"2013"," 09"," 19"," 10"
"2013 09 19 11",18,"2013"," 09"," 19"," 11"
"2013 09 19 12",34,"2013"," 09"," 19"," 12"
"2013 09 19 13",22,"2013"," 09"," 19"," 13"
"2013 09 19 14",27,"2013"," 09"," 19"," 14"
"2013 09 19 15",16,"2013"," 09"," 19"," 15"
"2013 09 19 16",31,"2013"," 09"," 19"," 16"
"2013 09 19 17",47,"2013"," 09"," 19"," 17"
"2013 09 19 18",25,"2013"," 09"," 19"," 18"
"2013 09 19 19",15,"2013"," 09"," 19"," 19"
"2013 09 20 08",9,"2013"," 09"," 20"," 08"
"2013 09 20 09",6,"2013"," 09"," 20"," 09"
"2013 09 20 10",15,"2013"," 09"," 20"," 10"
"2013 09 20 11",33,"2013"," 09"," 20"," 11"
"2013 09 20 12",43,"2013"," 09"," 20"," 12"
"2013 09 20 13",22,"2013"," 09"," 20"," 13"
"2013 09 20 14",28,"2013"," 09"," 20"," 14"
"2013 09 20 15",55,"2013"," 09"," 20"," 15"
"2013 09 20 16",13,"2013"," 09"," 20"," 16"
"2013 09 20 17",43,"2013"," 09"," 20"," 17"
"2013 09 20 18",20,"2013"," 09"," 20"," 18"
"2013 09 20 19",1,"2013"," 09"," 20"," 19"
"2013 09 21 10",28,"2013"," 09"," 21"," 10"
"2013 09 21 11",23,"2013"," 09"," 21"," 11"
"2013 09 21 12",21,"2013"," 09"," 21"," 12"
"2013 09 21 13",24,"2013"," 09"," 21"," 13"
"2013 09 21 14",15,"2013"," 09"," 21"," 14"
"2013 09 21 15",23,"2013"," 09"," 21"," 15"
"2013 09 21 16",24,"2013"," 09"," 21"," 16"
"2013 09 21 17",6,"2013"," 09"," 21"," 17"
"2013 09 23 08",3,"2013"," 09"," 23"," 08"
"2013 09 23 09",12,"2013"," 09"," 23"," 09"
"2013 09 23 10",25,"2013"," 09"," 23"," 10"
"2013 09 23 11",33,"2013"," 09"," 23"," 11"
"2013 09 23 12",46,"2013"," 09"," 23"," 12"
"2013 09 23 13",40,"2013"," 09"," 23"," 13"
"2013 09 23 14",27,"2013"," 09"," 23"," 14"
"2013 09 23 15",26,"2013"," 09"," 23"," 15"
"2013 09 23 16",43,"2013"," 09"," 23"," 16"
"2013 09 23 17",46,"2013"," 09"," 23"," 17"
"2013 09 23 18",23,"2013"," 09"," 23"," 18"
"2013 09 23 19",26,"2013"," 09"," 23"," 19"
"2013 09 24 08",6,"2013"," 09"," 24"," 08"
"2013 09 24 09",17,"2013"," 09"," 24"," 09"
"2013 09 24 10",23,"2013"," 09"," 24"," 10"
"2013 09 24 11",15,"2013"," 09"," 24"," 11"
"2013 09 24 12",32,"2013"," 09"," 24"," 12"
"2013 09 24 13",18,"2013"," 09"," 24"," 13"
"2013 09 24 14",19,"2013"," 09"," 24"," 14"
"2013 09 24 15",26,"2013"," 09"," 24"," 15"
"2013 09 24 16",37,"2013"," 09"," 24"," 16"
"2013 09 24 17",23,"2013"," 09"," 24"," 17"
"2013 09 24 18",24,"2013"," 09"," 24"," 18"
"2013 09 24 19",12,"2013"," 09"," 24"," 19"
"2013 09 24 20",1,"2013"," 09"," 24"," 20"
"2013 09 25 08",2,"2013"," 09"," 25"," 08"
"2013 09 25 09",3,"2013"," 09"," 25"," 09"
"2013 09 25 10",13,"2013"," 09"," 25"," 10"
"2013 09 25 11",38,"2013"," 09"," 25"," 11"
"2013 09 25 12",25,"2013"," 09"," 25"," 12"
"2013 09 25 13",38,"2013"," 09"," 25"," 13"
"2013 09 25 14",34,"2013"," 09"," 25"," 14"
"2013 09 25 15",26,"2013"," 09"," 25"," 15"
"2013 09 25 16",67,"2013"," 09"," 25"," 16"
"2013 09 25 17",57,"2013"," 09"," 25"," 17"
"2013 09 25 18",51,"2013"," 09"," 25"," 18"
"2013 09 25 19",8,"2013"," 09"," 25"," 19"
"2013 09 26 08",10,"2013"," 09"," 26"," 08"
"2013 09 26 09",18,"2013"," 09"," 26"," 09"
"2013 09 26 10",31,"2013"," 09"," 26"," 10"
"2013 09 26 11",10,"2013"," 09"," 26"," 11"
"2013 09 26 12",28,"2013"," 09"," 26"," 12"
"2013 09 26 13",23,"2013"," 09"," 26"," 13"
"2013 09 26 14",15,"2013"," 09"," 26"," 14"
"2013 09 26 15",19,"2013"," 09"," 26"," 15"
"2013 09 26 16",17,"2013"," 09"," 26"," 16"
"2013 09 26 17",23,"2013"," 09"," 26"," 17"
"2013 09 26 18",36,"2013"," 09"," 26"," 18"
"2013 09 26 19",6,"2013"," 09"," 26"," 19"
"2013 09 27 08",15,"2013"," 09"," 27"," 08"
"2013 09 27 09",29,"2013"," 09"," 27"," 09"
"2013 09 27 10",26,"2013"," 09"," 27"," 10"
"2013 09 27 11",14,"2013"," 09"," 27"," 11"
"2013 09 27 12",35,"2013"," 09"," 27"," 12"
"2013 09 27 13",29,"2013"," 09"," 27"," 13"
"2013 09 27 14",33,"2013"," 09"," 27"," 14"
"2013 09 27 15",28,"2013"," 09"," 27"," 15"
"2013 09 27 16",18,"2013"," 09"," 27"," 16"
"2013 09 27 17",24,"2013"," 09"," 27"," 17"
"2013 09 27 18",29,"2013"," 09"," 27"," 18"
"2013 09 27 19",10,"2013"," 09"," 27"," 19"
"2013 09 28 10",36,"2013"," 09"," 28"," 10"
"2013 09 28 11",28,"2013"," 09"," 28"," 11"
"2013 09 28 12",63,"2013"," 09"," 28"," 12"
"2013 09 28 13",13,"2013"," 09"," 28"," 13"
"2013 09 28 14",24,"2013"," 09"," 28"," 14"
"2013 09 28 15",41,"2013"," 09"," 28"," 15"
"2013 09 28 16",21,"2013"," 09"," 28"," 16"
"2013 09 28 17",20,"2013"," 09"," 28"," 17"
"2013 09 28 18",1,"2013"," 09"," 28"," 18"
"2013 09 30 08",16,"2013"," 09"," 30"," 08"
"2013 09 30 09",13,"2013"," 09"," 30"," 09"
"2013 09 30 10",38,"2013"," 09"," 30"," 10"
"2013 09 30 11",21,"2013"," 09"," 30"," 11"
"2013 09 30 12",51,"2013"," 09"," 30"," 12"
"2013 09 30 13",35,"2013"," 09"," 30"," 13"
"2013 09 30 14",26,"2013"," 09"," 30"," 14"
"2013 09 30 15",41,"2013"," 09"," 30"," 15"
"2013 09 30 16",57,"2013"," 09"," 30"," 16"
"2013 09 30 17",41,"2013"," 09"," 30"," 17"
"2013 09 30 18",46,"2013"," 09"," 30"," 18"
"2013 09 30 19",11,"2013"," 09"," 30"," 19"
"2013 10 01 08",9,"2013"," 10"," 01"," 08"
"2013 10 01 09",29,"2013"," 10"," 01"," 09"
"2013 10 01 10",31,"2013"," 10"," 01"," 10"
"2013 10 01 11",33,"2013"," 10"," 01"," 11"
"2013 10 01 12",37,"2013"," 10"," 01"," 12"
"2013 10 01 13",18,"2013"," 10"," 01"," 13"
"2013 10 01 14",16,"2013"," 10"," 01"," 14"
"2013 10 01 15",24,"2013"," 10"," 01"," 15"
"2013 10 01 16",12,"2013"," 10"," 01"," 16"
"2013 10 01 17",45,"2013"," 10"," 01"," 17"
"2013 10 01 18",26,"2013"," 10"," 01"," 18"
"2013 10 01 19",8,"2013"," 10"," 01"," 19"
"2013 10 01 20",1,"2013"," 10"," 01"," 20"
"2013 10 02 08",17,"2013"," 10"," 02"," 08"
"2013 10 02 09",23,"2013"," 10"," 02"," 09"
"2013 10 02 10",31,"2013"," 10"," 02"," 10"
"2013 10 02 11",42,"2013"," 10"," 02"," 11"
"2013 10 02 12",48,"2013"," 10"," 02"," 12"
"2013 10 02 13",26,"2013"," 10"," 02"," 13"
"2013 10 02 14",52,"2013"," 10"," 02"," 14"
"2013 10 02 15",28,"2013"," 10"," 02"," 15"
"2013 10 02 16",28,"2013"," 10"," 02"," 16"
"2013 10 02 17",26,"2013"," 10"," 02"," 17"
"2013 10 02 18",22,"2013"," 10"," 02"," 18"
"2013 10 02 19",15,"2013"," 10"," 02"," 19"
"2013 10 03 08",13,"2013"," 10"," 03"," 08"
"2013 10 03 09",34,"2013"," 10"," 03"," 09"
"2013 10 03 10",22,"2013"," 10"," 03"," 10"
"2013 10 03 11",25,"2013"," 10"," 03"," 11"
"2013 10 03 12",22,"2013"," 10"," 03"," 12"
"2013 10 03 13",35,"2013"," 10"," 03"," 13"
"2013 10 03 14",23,"2013"," 10"," 03"," 14"
"2013 10 03 15",43,"2013"," 10"," 03"," 15"
"2013 10 03 16",47,"2013"," 10"," 03"," 16"
"2013 10 03 17",22,"2013"," 10"," 03"," 17"
"2013 10 03 18",26,"2013"," 10"," 03"," 18"
"2013 10 03 19",4,"2013"," 10"," 03"," 19"
"2013 10 04 08",8,"2013"," 10"," 04"," 08"
"2013 10 04 09",35,"2013"," 10"," 04"," 09"
"2013 10 04 10",35,"2013"," 10"," 04"," 10"
"2013 10 04 11",31,"2013"," 10"," 04"," 11"
"2013 10 04 12",28,"2013"," 10"," 04"," 12"
"2013 10 04 13",20,"2013"," 10"," 04"," 13"
"2013 10 04 14",37,"2013"," 10"," 04"," 14"
"2013 10 04 15",22,"2013"," 10"," 04"," 15"
"2013 10 04 16",19,"2013"," 10"," 04"," 16"
"2013 10 04 17",35,"2013"," 10"," 04"," 17"
"2013 10 04 18",13,"2013"," 10"," 04"," 18"
"2013 10 04 19",12,"2013"," 10"," 04"," 19"
"2013 10 05 10",25,"2013"," 10"," 05"," 10"
"2013 10 05 11",14,"2013"," 10"," 05"," 11"
"2013 10 05 12",37,"2013"," 10"," 05"," 12"
"2013 10 05 13",32,"2013"," 10"," 05"," 13"
"2013 10 05 14",25,"2013"," 10"," 05"," 14"
"2013 10 05 15",25,"2013"," 10"," 05"," 15"
"2013 10 05 16",28,"2013"," 10"," 05"," 16"
"2013 10 05 17",3,"2013"," 10"," 05"," 17"
