"bracnh2$EVENT_DTTM","count","Year","Month","Day","Hour"
"2013 08 24 12",28,"2013"," 08"," 24"," 12"
"2013 08 24 13",29,"2013"," 08"," 24"," 13"
"2013 08 24 14",3,"2013"," 08"," 24"," 14"
"2013 08 26 10",4,"2013"," 08"," 26"," 10"
"2013 08 26 14",1,"2013"," 08"," 26"," 14"
"2013 08 26 19",5,"2013"," 08"," 26"," 19"
"2013 08 27 12",1,"2013"," 08"," 27"," 12"
"2013 08 27 19",1,"2013"," 08"," 27"," 19"
"2013 09 02 14",1,"2013"," 09"," 02"," 14"
"2013 09 02 19",1,"2013"," 09"," 02"," 19"
"2013 09 04 13",2,"2013"," 09"," 04"," 13"
"2013 09 04 19",8,"2013"," 09"," 04"," 19"
"2013 09 05 10",11,"2013"," 09"," 05"," 10"
"2013 09 05 11",36,"2013"," 09"," 05"," 11"
"2013 09 05 12",52,"2013"," 09"," 05"," 12"
"2013 09 05 13",33,"2013"," 09"," 05"," 13"
"2013 09 05 14",34,"2013"," 09"," 05"," 14"
"2013 09 05 15",41,"2013"," 09"," 05"," 15"
"2013 09 05 16",46,"2013"," 09"," 05"," 16"
"2013 09 05 17",23,"2013"," 09"," 05"," 17"
"2013 09 05 18",26,"2013"," 09"," 05"," 18"
"2013 09 05 19",16,"2013"," 09"," 05"," 19"
"2013 09 06 08",3,"2013"," 09"," 06"," 08"
"2013 09 06 09",65,"2013"," 09"," 06"," 09"
"2013 09 06 10",13,"2013"," 09"," 06"," 10"
"2013 09 06 11",54,"2013"," 09"," 06"," 11"
"2013 09 06 12",15,"2013"," 09"," 06"," 12"
"2013 09 06 13",15,"2013"," 09"," 06"," 13"
"2013 09 06 14",30,"2013"," 09"," 06"," 14"
"2013 09 06 15",94,"2013"," 09"," 06"," 15"
"2013 09 06 16",41,"2013"," 09"," 06"," 16"
"2013 09 06 17",8,"2013"," 09"," 06"," 17"
"2013 09 06 18",18,"2013"," 09"," 06"," 18"
"2013 09 06 19",7,"2013"," 09"," 06"," 19"
"2013 09 07 09",23,"2013"," 09"," 07"," 09"
"2013 09 07 10",18,"2013"," 09"," 07"," 10"
"2013 09 07 11",41,"2013"," 09"," 07"," 11"
"2013 09 07 12",57,"2013"," 09"," 07"," 12"
"2013 09 07 13",23,"2013"," 09"," 07"," 13"
"2013 09 09 08",5,"2013"," 09"," 09"," 08"
"2013 09 09 09",20,"2013"," 09"," 09"," 09"
"2013 09 09 10",32,"2013"," 09"," 09"," 10"
"2013 09 09 11",32,"2013"," 09"," 09"," 11"
"2013 09 09 12",42,"2013"," 09"," 09"," 12"
"2013 09 09 13",50,"2013"," 09"," 09"," 13"
"2013 09 09 14",18,"2013"," 09"," 09"," 14"
"2013 09 09 15",30,"2013"," 09"," 09"," 15"
"2013 09 09 16",17,"2013"," 09"," 09"," 16"
"2013 09 09 17",23,"2013"," 09"," 09"," 17"
"2013 09 09 18",25,"2013"," 09"," 09"," 18"
"2013 09 09 19",12,"2013"," 09"," 09"," 19"
"2013 09 10 08",14,"2013"," 09"," 10"," 08"
"2013 09 10 09",4,"2013"," 09"," 10"," 09"
"2013 09 10 14",10,"2013"," 09"," 10"," 14"
"2013 09 10 15",17,"2013"," 09"," 10"," 15"
"2013 09 10 16",5,"2013"," 09"," 10"," 16"
"2013 09 10 18",1,"2013"," 09"," 10"," 18"
"2013 09 11 08",9,"2013"," 09"," 11"," 08"
"2013 09 11 09",17,"2013"," 09"," 11"," 09"
"2013 09 11 10",16,"2013"," 09"," 11"," 10"
"2013 09 11 11",31,"2013"," 09"," 11"," 11"
"2013 09 11 12",68,"2013"," 09"," 11"," 12"
"2013 09 11 13",30,"2013"," 09"," 11"," 13"
"2013 09 11 14",46,"2013"," 09"," 11"," 14"
"2013 09 11 15",33,"2013"," 09"," 11"," 15"
"2013 09 11 16",54,"2013"," 09"," 11"," 16"
"2013 09 11 17",40,"2013"," 09"," 11"," 17"
"2013 09 11 18",25,"2013"," 09"," 11"," 18"
"2013 09 12 08",9,"2013"," 09"," 12"," 08"
"2013 09 12 09",13,"2013"," 09"," 12"," 09"
"2013 09 12 10",19,"2013"," 09"," 12"," 10"
"2013 09 12 11",16,"2013"," 09"," 12"," 11"
"2013 09 12 12",8,"2013"," 09"," 12"," 12"
"2013 09 12 13",18,"2013"," 09"," 12"," 13"
"2013 09 12 14",16,"2013"," 09"," 12"," 14"
"2013 09 12 15",17,"2013"," 09"," 12"," 15"
"2013 09 12 16",28,"2013"," 09"," 12"," 16"
"2013 09 12 17",14,"2013"," 09"," 12"," 17"
"2013 09 12 18",26,"2013"," 09"," 12"," 18"
"2013 09 12 19",13,"2013"," 09"," 12"," 19"
"2013 09 12 20",1,"2013"," 09"," 12"," 20"
"2013 09 13 08",8,"2013"," 09"," 13"," 08"
"2013 09 13 09",31,"2013"," 09"," 13"," 09"
"2013 09 13 10",12,"2013"," 09"," 13"," 10"
"2013 09 13 11",26,"2013"," 09"," 13"," 11"
"2013 09 13 12",30,"2013"," 09"," 13"," 12"
"2013 09 13 13",37,"2013"," 09"," 13"," 13"
"2013 09 13 14",25,"2013"," 09"," 13"," 14"
"2013 09 13 15",19,"2013"," 09"," 13"," 15"
"2013 09 13 16",21,"2013"," 09"," 13"," 16"
"2013 09 13 17",16,"2013"," 09"," 13"," 17"
"2013 09 13 18",11,"2013"," 09"," 13"," 18"
"2013 09 13 19",4,"2013"," 09"," 13"," 19"
"2013 09 14 09",14,"2013"," 09"," 14"," 09"
"2013 09 14 10",12,"2013"," 09"," 14"," 10"
"2013 09 14 11",14,"2013"," 09"," 14"," 11"
"2013 09 14 12",22,"2013"," 09"," 14"," 12"
"2013 09 14 13",30,"2013"," 09"," 14"," 13"
"2013 09 14 14",1,"2013"," 09"," 14"," 14"
"2013 09 16 08",6,"2013"," 09"," 16"," 08"
"2013 09 16 09",11,"2013"," 09"," 16"," 09"
"2013 09 16 10",20,"2013"," 09"," 16"," 10"
"2013 09 16 11",16,"2013"," 09"," 16"," 11"
"2013 09 16 12",27,"2013"," 09"," 16"," 12"
"2013 09 16 13",26,"2013"," 09"," 16"," 13"
"2013 09 16 14",26,"2013"," 09"," 16"," 14"
"2013 09 16 15",14,"2013"," 09"," 16"," 15"
"2013 09 16 16",36,"2013"," 09"," 16"," 16"
"2013 09 16 17",43,"2013"," 09"," 16"," 17"
"2013 09 16 18",7,"2013"," 09"," 16"," 18"
"2013 09 16 19",2,"2013"," 09"," 16"," 19"
"2013 09 17 08",5,"2013"," 09"," 17"," 08"
"2013 09 17 09",15,"2013"," 09"," 17"," 09"
"2013 09 17 10",20,"2013"," 09"," 17"," 10"
"2013 09 17 11",19,"2013"," 09"," 17"," 11"
"2013 09 17 12",23,"2013"," 09"," 17"," 12"
"2013 09 17 13",2,"2013"," 09"," 17"," 13"
"2013 09 17 17",16,"2013"," 09"," 17"," 17"
"2013 09 17 18",21,"2013"," 09"," 17"," 18"
"2013 09 17 19",20,"2013"," 09"," 17"," 19"
"2013 09 18 08",8,"2013"," 09"," 18"," 08"
"2013 09 18 09",13,"2013"," 09"," 18"," 09"
"2013 09 18 10",10,"2013"," 09"," 18"," 10"
"2013 09 18 11",24,"2013"," 09"," 18"," 11"
"2013 09 18 12",18,"2013"," 09"," 18"," 12"
"2013 09 18 13",30,"2013"," 09"," 18"," 13"
"2013 09 18 14",25,"2013"," 09"," 18"," 14"
"2013 09 18 15",29,"2013"," 09"," 18"," 15"
"2013 09 18 16",16,"2013"," 09"," 18"," 16"
"2013 09 18 17",22,"2013"," 09"," 18"," 17"
"2013 09 18 18",12,"2013"," 09"," 18"," 18"
"2013 09 18 19",6,"2013"," 09"," 18"," 19"
"2013 09 19 08",2,"2013"," 09"," 19"," 08"
"2013 09 19 09",4,"2013"," 09"," 19"," 09"
"2013 09 19 10",15,"2013"," 09"," 19"," 10"
"2013 09 19 11",17,"2013"," 09"," 19"," 11"
"2013 09 19 12",36,"2013"," 09"," 19"," 12"
"2013 09 19 13",13,"2013"," 09"," 19"," 13"
"2013 09 19 14",42,"2013"," 09"," 19"," 14"
"2013 09 19 15",24,"2013"," 09"," 19"," 15"
"2013 09 19 16",27,"2013"," 09"," 19"," 16"
"2013 09 19 17",22,"2013"," 09"," 19"," 17"
"2013 09 19 18",20,"2013"," 09"," 19"," 18"
"2013 09 19 19",12,"2013"," 09"," 19"," 19"
"2013 09 20 08",9,"2013"," 09"," 20"," 08"
"2013 09 20 09",3,"2013"," 09"," 20"," 09"
"2013 09 20 10",20,"2013"," 09"," 20"," 10"
"2013 09 20 11",21,"2013"," 09"," 20"," 11"
"2013 09 20 12",19,"2013"," 09"," 20"," 12"
"2013 09 20 13",27,"2013"," 09"," 20"," 13"
"2013 09 20 14",17,"2013"," 09"," 20"," 14"
"2013 09 20 15",29,"2013"," 09"," 20"," 15"
"2013 09 20 16",31,"2013"," 09"," 20"," 16"
"2013 09 20 17",33,"2013"," 09"," 20"," 17"
"2013 09 20 18",20,"2013"," 09"," 20"," 18"
"2013 09 20 19",5,"2013"," 09"," 20"," 19"
"2013 09 21 09",9,"2013"," 09"," 21"," 09"
"2013 09 21 10",17,"2013"," 09"," 21"," 10"
"2013 09 21 11",27,"2013"," 09"," 21"," 11"
"2013 09 21 12",45,"2013"," 09"," 21"," 12"
"2013 09 21 13",18,"2013"," 09"," 21"," 13"
"2013 09 23 08",10,"2013"," 09"," 23"," 08"
"2013 09 23 09",3,"2013"," 09"," 23"," 09"
"2013 09 23 10",20,"2013"," 09"," 23"," 10"
"2013 09 23 11",10,"2013"," 09"," 23"," 11"
"2013 09 23 12",33,"2013"," 09"," 23"," 12"
"2013 09 23 13",33,"2013"," 09"," 23"," 13"
"2013 09 23 14",45,"2013"," 09"," 23"," 14"
"2013 09 23 15",14,"2013"," 09"," 23"," 15"
"2013 09 23 16",28,"2013"," 09"," 23"," 16"
"2013 09 23 17",21,"2013"," 09"," 23"," 17"
"2013 09 23 18",34,"2013"," 09"," 23"," 18"
"2013 09 23 19",16,"2013"," 09"," 23"," 19"
"2013 09 24 09",6,"2013"," 09"," 24"," 09"
"2013 09 24 10",9,"2013"," 09"," 24"," 10"
"2013 09 24 11",11,"2013"," 09"," 24"," 11"
"2013 09 24 12",24,"2013"," 09"," 24"," 12"
"2013 09 24 13",21,"2013"," 09"," 24"," 13"
"2013 09 24 14",20,"2013"," 09"," 24"," 14"
"2013 09 24 15",36,"2013"," 09"," 24"," 15"
"2013 09 24 16",26,"2013"," 09"," 24"," 16"
"2013 09 24 17",40,"2013"," 09"," 24"," 17"
"2013 09 24 18",12,"2013"," 09"," 24"," 18"
"2013 09 24 19",6,"2013"," 09"," 24"," 19"
"2013 09 25 08",9,"2013"," 09"," 25"," 08"
"2013 09 25 09",8,"2013"," 09"," 25"," 09"
"2013 09 25 10",11,"2013"," 09"," 25"," 10"
"2013 09 25 11",20,"2013"," 09"," 25"," 11"
"2013 09 25 12",6,"2013"," 09"," 25"," 12"
"2013 09 25 13",19,"2013"," 09"," 25"," 13"
"2013 09 25 14",20,"2013"," 09"," 25"," 14"
"2013 09 25 15",21,"2013"," 09"," 25"," 15"
"2013 09 25 16",14,"2013"," 09"," 25"," 16"
"2013 09 25 17",29,"2013"," 09"," 25"," 17"
"2013 09 25 18",15,"2013"," 09"," 25"," 18"
"2013 09 25 19",2,"2013"," 09"," 25"," 19"
"2013 09 26 08",6,"2013"," 09"," 26"," 08"
"2013 09 26 09",9,"2013"," 09"," 26"," 09"
"2013 09 26 10",11,"2013"," 09"," 26"," 10"
"2013 09 26 11",19,"2013"," 09"," 26"," 11"
"2013 09 26 12",46,"2013"," 09"," 26"," 12"
"2013 09 26 13",21,"2013"," 09"," 26"," 13"
"2013 09 26 14",16,"2013"," 09"," 26"," 14"
"2013 09 26 15",33,"2013"," 09"," 26"," 15"
"2013 09 26 16",6,"2013"," 09"," 26"," 16"
"2013 09 26 17",28,"2013"," 09"," 26"," 17"
"2013 09 26 18",23,"2013"," 09"," 26"," 18"
"2013 09 26 19",12,"2013"," 09"," 26"," 19"
"2013 09 27 08",5,"2013"," 09"," 27"," 08"
"2013 09 27 09",33,"2013"," 09"," 27"," 09"
"2013 09 27 10",22,"2013"," 09"," 27"," 10"
"2013 09 27 11",19,"2013"," 09"," 27"," 11"
"2013 09 27 12",38,"2013"," 09"," 27"," 12"
"2013 09 27 13",15,"2013"," 09"," 27"," 13"
"2013 09 27 14",31,"2013"," 09"," 27"," 14"
"2013 09 27 15",36,"2013"," 09"," 27"," 15"
"2013 09 27 16",26,"2013"," 09"," 27"," 16"
"2013 09 27 17",41,"2013"," 09"," 27"," 17"
"2013 09 27 18",40,"2013"," 09"," 27"," 18"
"2013 09 27 19",10,"2013"," 09"," 27"," 19"
"2013 09 28 09",6,"2013"," 09"," 28"," 09"
"2013 09 28 10",17,"2013"," 09"," 28"," 10"
"2013 09 28 11",34,"2013"," 09"," 28"," 11"
"2013 09 28 12",36,"2013"," 09"," 28"," 12"
"2013 09 28 13",21,"2013"," 09"," 28"," 13"
"2013 09 28 14",3,"2013"," 09"," 28"," 14"
"2013 09 30 09",25,"2013"," 09"," 30"," 09"
"2013 09 30 10",34,"2013"," 09"," 30"," 10"
"2013 09 30 11",34,"2013"," 09"," 30"," 11"
"2013 09 30 12",24,"2013"," 09"," 30"," 12"
"2013 09 30 13",43,"2013"," 09"," 30"," 13"
"2013 09 30 14",50,"2013"," 09"," 30"," 14"
"2013 09 30 15",21,"2013"," 09"," 30"," 15"
"2013 09 30 16",43,"2013"," 09"," 30"," 16"
"2013 09 30 17",34,"2013"," 09"," 30"," 17"
"2013 09 30 18",9,"2013"," 09"," 30"," 18"
"2013 09 30 19",15,"2013"," 09"," 30"," 19"
"2013 10 01 08",6,"2013"," 10"," 01"," 08"
"2013 10 01 09",11,"2013"," 10"," 01"," 09"
"2013 10 01 10",15,"2013"," 10"," 01"," 10"
"2013 10 01 11",16,"2013"," 10"," 01"," 11"
"2013 10 01 12",22,"2013"," 10"," 01"," 12"
"2013 10 01 13",32,"2013"," 10"," 01"," 13"
"2013 10 01 14",16,"2013"," 10"," 01"," 14"
"2013 10 01 15",27,"2013"," 10"," 01"," 15"
"2013 10 01 16",14,"2013"," 10"," 01"," 16"
"2013 10 01 17",14,"2013"," 10"," 01"," 17"
"2013 10 01 18",25,"2013"," 10"," 01"," 18"
"2013 10 01 19",9,"2013"," 10"," 01"," 19"
"2013 10 02 08",12,"2013"," 10"," 02"," 08"
"2013 10 02 09",21,"2013"," 10"," 02"," 09"
"2013 10 02 10",15,"2013"," 10"," 02"," 10"
"2013 10 02 11",21,"2013"," 10"," 02"," 11"
"2013 10 02 12",21,"2013"," 10"," 02"," 12"
"2013 10 02 13",20,"2013"," 10"," 02"," 13"
"2013 10 02 14",33,"2013"," 10"," 02"," 14"
"2013 10 02 15",26,"2013"," 10"," 02"," 15"
"2013 10 02 16",34,"2013"," 10"," 02"," 16"
"2013 10 02 17",30,"2013"," 10"," 02"," 17"
"2013 10 02 18",27,"2013"," 10"," 02"," 18"
"2013 10 02 19",7,"2013"," 10"," 02"," 19"
"2013 10 03 08",8,"2013"," 10"," 03"," 08"
"2013 10 03 09",7,"2013"," 10"," 03"," 09"
"2013 10 03 10",14,"2013"," 10"," 03"," 10"
"2013 10 03 11",25,"2013"," 10"," 03"," 11"
"2013 10 03 12",24,"2013"," 10"," 03"," 12"
"2013 10 03 13",16,"2013"," 10"," 03"," 13"
"2013 10 03 14",38,"2013"," 10"," 03"," 14"
"2013 10 03 15",27,"2013"," 10"," 03"," 15"
"2013 10 03 16",17,"2013"," 10"," 03"," 16"
"2013 10 03 17",26,"2013"," 10"," 03"," 17"
"2013 10 03 18",36,"2013"," 10"," 03"," 18"
"2013 10 03 19",10,"2013"," 10"," 03"," 19"
"2013 10 04 08",10,"2013"," 10"," 04"," 08"
"2013 10 04 09",13,"2013"," 10"," 04"," 09"
"2013 10 04 10",14,"2013"," 10"," 04"," 10"
"2013 10 04 11",25,"2013"," 10"," 04"," 11"
"2013 10 04 12",12,"2013"," 10"," 04"," 12"
"2013 10 04 13",15,"2013"," 10"," 04"," 13"
"2013 10 04 14",31,"2013"," 10"," 04"," 14"
"2013 10 04 15",22,"2013"," 10"," 04"," 15"
"2013 10 04 16",15,"2013"," 10"," 04"," 16"
"2013 10 04 17",19,"2013"," 10"," 04"," 17"
"2013 10 04 18",23,"2013"," 10"," 04"," 18"
"2013 10 04 19",7,"2013"," 10"," 04"," 19"
"2013 10 04 20",1,"2013"," 10"," 04"," 20"
"2013 10 05 10",11,"2013"," 10"," 05"," 10"
"2013 10 05 11",24,"2013"," 10"," 05"," 11"
"2013 10 05 12",36,"2013"," 10"," 05"," 12"
"2013 10 05 13",32,"2013"," 10"," 05"," 13"
"2013 10 05 14",1,"2013"," 10"," 05"," 14"
"2013 10 05 15",1,"2013"," 10"," 05"," 15"
"2013 10 07 08",7,"2013"," 10"," 07"," 08"
"2013 10 07 09",15,"2013"," 10"," 07"," 09"
"2013 10 07 10",20,"2013"," 10"," 07"," 10"
"2013 10 07 11",9,"2013"," 10"," 07"," 11"
"2013 10 07 12",16,"2013"," 10"," 07"," 12"
"2013 10 07 13",22,"2013"," 10"," 07"," 13"
"2013 10 07 14",29,"2013"," 10"," 07"," 14"
"2013 10 07 15",13,"2013"," 10"," 07"," 15"
"2013 10 07 16",30,"2013"," 10"," 07"," 16"
"2013 10 07 17",37,"2013"," 10"," 07"," 17"
"2013 10 07 18",37,"2013"," 10"," 07"," 18"
"2013 10 07 19",23,"2013"," 10"," 07"," 19"
"2013 10 08 09",30,"2013"," 10"," 08"," 09"
"2013 10 08 10",21,"2013"," 10"," 08"," 10"
"2013 10 08 11",24,"2013"," 10"," 08"," 11"
"2013 10 08 12",30,"2013"," 10"," 08"," 12"
"2013 10 08 13",26,"2013"," 10"," 08"," 13"
"2013 10 08 14",28,"2013"," 10"," 08"," 14"
"2013 10 08 15",39,"2013"," 10"," 08"," 15"
"2013 10 08 16",26,"2013"," 10"," 08"," 16"
"2013 10 08 17",9,"2013"," 10"," 08"," 17"
"2013 10 08 18",21,"2013"," 10"," 08"," 18"
"2013 10 08 19",16,"2013"," 10"," 08"," 19"
"2013 10 09 08",2,"2013"," 10"," 09"," 08"
"2013 10 09 09",13,"2013"," 10"," 09"," 09"
"2013 10 09 10",27,"2013"," 10"," 09"," 10"
"2013 10 09 11",33,"2013"," 10"," 09"," 11"
"2013 10 09 12",15,"2013"," 10"," 09"," 12"
"2013 10 09 13",39,"2013"," 10"," 09"," 13"
"2013 10 09 14",14,"2013"," 10"," 09"," 14"
"2013 10 09 15",19,"2013"," 10"," 09"," 15"
"2013 10 09 16",42,"2013"," 10"," 09"," 16"
"2013 10 09 17",20,"2013"," 10"," 09"," 17"
"2013 10 09 18",22,"2013"," 10"," 09"," 18"
"2013 10 10 08",5,"2013"," 10"," 10"," 08"
"2013 10 10 09",21,"2013"," 10"," 10"," 09"
"2013 10 10 10",20,"2013"," 10"," 10"," 10"
"2013 10 10 11",16,"2013"," 10"," 10"," 11"
"2013 10 10 12",40,"2013"," 10"," 10"," 12"
"2013 10 10 13",29,"2013"," 10"," 10"," 13"
"2013 10 10 14",33,"2013"," 10"," 10"," 14"
"2013 10 10 15",18,"2013"," 10"," 10"," 15"
"2013 10 10 16",16,"2013"," 10"," 10"," 16"
"2013 10 10 17",19,"2013"," 10"," 10"," 17"
"2013 10 10 18",17,"2013"," 10"," 10"," 18"
"2013 10 10 19",18,"2013"," 10"," 10"," 19"
"2013 10 11 08",8,"2013"," 10"," 11"," 08"
"2013 10 11 09",18,"2013"," 10"," 11"," 09"
"2013 10 11 10",19,"2013"," 10"," 11"," 10"
"2013 10 11 11",11,"2013"," 10"," 11"," 11"
"2013 10 11 12",33,"2013"," 10"," 11"," 12"
"2013 10 11 13",39,"2013"," 10"," 11"," 13"
"2013 10 11 14",37,"2013"," 10"," 11"," 14"
"2013 10 11 15",12,"2013"," 10"," 11"," 15"
"2013 10 11 16",22,"2013"," 10"," 11"," 16"
"2013 10 11 17",17,"2013"," 10"," 11"," 17"
"2013 10 11 18",34,"2013"," 10"," 11"," 18"
"2013 10 11 19",5,"2013"," 10"," 11"," 19"
"2013 10 12 10",32,"2013"," 10"," 12"," 10"
"2013 10 12 11",15,"2013"," 10"," 12"," 11"
"2013 10 12 12",16,"2013"," 10"," 12"," 12"
"2013 10 12 13",43,"2013"," 10"," 12"," 13"
"2013 10 12 14",2,"2013"," 10"," 12"," 14"
"2013 10 14 08",11,"2013"," 10"," 14"," 08"
"2013 10 14 09",17,"2013"," 10"," 14"," 09"
"2013 10 14 10",17,"2013"," 10"," 14"," 10"
"2013 10 14 11",14,"2013"," 10"," 14"," 11"
"2013 10 14 12",32,"2013"," 10"," 14"," 12"
"2013 10 14 13",33,"2013"," 10"," 14"," 13"
"2013 10 14 14",48,"2013"," 10"," 14"," 14"
"2013 10 14 15",27,"2013"," 10"," 14"," 15"
"2013 10 14 16",37,"2013"," 10"," 14"," 16"
"2013 10 14 17",38,"2013"," 10"," 14"," 17"
"2013 10 14 18",22,"2013"," 10"," 14"," 18"
"2013 10 14 19",27,"2013"," 10"," 14"," 19"
"2013 10 15 08",11,"2013"," 10"," 15"," 08"
"2013 10 15 09",36,"2013"," 10"," 15"," 09"
"2013 10 15 10",24,"2013"," 10"," 15"," 10"
"2013 10 15 11",53,"2013"," 10"," 15"," 11"
"2013 10 15 12",34,"2013"," 10"," 15"," 12"
"2013 10 15 13",39,"2013"," 10"," 15"," 13"
"2013 10 15 14",32,"2013"," 10"," 15"," 14"
"2013 10 15 15",8,"2013"," 10"," 15"," 15"
"2013 10 15 16",17,"2013"," 10"," 15"," 16"
"2013 10 15 17",16,"2013"," 10"," 15"," 17"
"2013 10 15 18",36,"2013"," 10"," 15"," 18"
"2013 10 15 19",9,"2013"," 10"," 15"," 19"
"2013 10 16 08",3,"2013"," 10"," 16"," 08"
"2013 10 16 09",18,"2013"," 10"," 16"," 09"
"2013 10 16 10",14,"2013"," 10"," 16"," 10"
"2013 10 16 11",15,"2013"," 10"," 16"," 11"
"2013 10 16 12",21,"2013"," 10"," 16"," 12"
"2013 10 16 13",37,"2013"," 10"," 16"," 13"
"2013 10 16 14",32,"2013"," 10"," 16"," 14"
"2013 10 16 15",34,"2013"," 10"," 16"," 15"
"2013 10 16 16",23,"2013"," 10"," 16"," 16"
"2013 10 16 17",21,"2013"," 10"," 16"," 17"
"2013 10 16 18",11,"2013"," 10"," 16"," 18"
"2013 10 16 19",8,"2013"," 10"," 16"," 19"
"2013 10 17 08",6,"2013"," 10"," 17"," 08"
"2013 10 17 09",23,"2013"," 10"," 17"," 09"
"2013 10 17 10",15,"2013"," 10"," 17"," 10"
"2013 10 17 11",22,"2013"," 10"," 17"," 11"
"2013 10 17 12",21,"2013"," 10"," 17"," 12"
"2013 10 17 13",36,"2013"," 10"," 17"," 13"
"2013 10 17 14",30,"2013"," 10"," 17"," 14"
"2013 10 17 15",20,"2013"," 10"," 17"," 15"
"2013 10 17 16",32,"2013"," 10"," 17"," 16"
"2013 10 17 17",17,"2013"," 10"," 17"," 17"
"2013 10 17 18",17,"2013"," 10"," 17"," 18"
"2013 10 17 19",1,"2013"," 10"," 17"," 19"
"2013 10 18 08",12,"2013"," 10"," 18"," 08"
"2013 10 18 09",13,"2013"," 10"," 18"," 09"
"2013 10 18 10",11,"2013"," 10"," 18"," 10"
"2013 10 18 11",3,"2013"," 10"," 18"," 11"
"2013 10 18 12",13,"2013"," 10"," 18"," 12"
"2013 10 18 13",40,"2013"," 10"," 18"," 13"
"2013 10 18 14",18,"2013"," 10"," 18"," 14"
"2013 10 18 15",24,"2013"," 10"," 18"," 15"
"2013 10 18 16",26,"2013"," 10"," 18"," 16"
"2013 10 18 17",45,"2013"," 10"," 18"," 17"
"2013 10 18 18",9,"2013"," 10"," 18"," 18"
"2013 10 18 19",14,"2013"," 10"," 18"," 19"
"2013 10 19 10",29,"2013"," 10"," 19"," 10"
"2013 10 19 11",25,"2013"," 10"," 19"," 11"
"2013 10 19 12",30,"2013"," 10"," 19"," 12"
"2013 10 19 13",11,"2013"," 10"," 19"," 13"
"2013 10 19 14",1,"2013"," 10"," 19"," 14"
"2013 10 21 08",9,"2013"," 10"," 21"," 08"
"2013 10 21 09",14,"2013"," 10"," 21"," 09"
"2013 10 21 10",24,"2013"," 10"," 21"," 10"
"2013 10 21 11",30,"2013"," 10"," 21"," 11"
"2013 10 21 12",43,"2013"," 10"," 21"," 12"
"2013 10 21 13",12,"2013"," 10"," 21"," 13"
"2013 10 21 14",32,"2013"," 10"," 21"," 14"
"2013 10 21 15",27,"2013"," 10"," 21"," 15"
"2013 10 21 16",22,"2013"," 10"," 21"," 16"
"2013 10 21 17",9,"2013"," 10"," 21"," 17"
"2013 10 21 18",32,"2013"," 10"," 21"," 18"
"2013 10 21 19",3,"2013"," 10"," 21"," 19"
"2013 10 21 23",1,"2013"," 10"," 21"," 23"
"2013 10 22 08",9,"2013"," 10"," 22"," 08"
"2013 10 22 09",12,"2013"," 10"," 22"," 09"
"2013 10 22 10",23,"2013"," 10"," 22"," 10"
"2013 10 22 11",20,"2013"," 10"," 22"," 11"
"2013 10 22 12",29,"2013"," 10"," 22"," 12"
"2013 10 22 13",12,"2013"," 10"," 22"," 13"
"2013 10 22 14",21,"2013"," 10"," 22"," 14"
"2013 10 22 15",36,"2013"," 10"," 22"," 15"
"2013 10 22 16",24,"2013"," 10"," 22"," 16"
"2013 10 22 17",21,"2013"," 10"," 22"," 17"
"2013 10 22 18",18,"2013"," 10"," 22"," 18"
"2013 10 22 19",3,"2013"," 10"," 22"," 19"
"2013 10 23 08",4,"2013"," 10"," 23"," 08"
"2013 10 23 09",7,"2013"," 10"," 23"," 09"
"2013 10 23 10",19,"2013"," 10"," 23"," 10"
"2013 10 23 11",22,"2013"," 10"," 23"," 11"
"2013 10 23 12",41,"2013"," 10"," 23"," 12"
"2013 10 23 13",21,"2013"," 10"," 23"," 13"
"2013 10 23 14",31,"2013"," 10"," 23"," 14"
"2013 10 23 15",22,"2013"," 10"," 23"," 15"
"2013 10 23 16",47,"2013"," 10"," 23"," 16"
"2013 10 23 17",27,"2013"," 10"," 23"," 17"
"2013 10 23 18",34,"2013"," 10"," 23"," 18"
"2013 10 23 19",3,"2013"," 10"," 23"," 19"
"2013 10 24 08",14,"2013"," 10"," 24"," 08"
"2013 10 24 09",20,"2013"," 10"," 24"," 09"
"2013 10 24 10",40,"2013"," 10"," 24"," 10"
"2013 10 24 11",7,"2013"," 10"," 24"," 11"
"2013 10 24 12",30,"2013"," 10"," 24"," 12"
"2013 10 24 13",33,"2013"," 10"," 24"," 13"
"2013 10 24 14",38,"2013"," 10"," 24"," 14"
"2013 10 24 15",19,"2013"," 10"," 24"," 15"
"2013 10 24 16",21,"2013"," 10"," 24"," 16"
"2013 10 24 17",11,"2013"," 10"," 24"," 17"
"2013 10 24 18",17,"2013"," 10"," 24"," 18"
"2013 10 24 19",11,"2013"," 10"," 24"," 19"
"2013 10 25 09",14,"2013"," 10"," 25"," 09"
"2013 10 25 10",11,"2013"," 10"," 25"," 10"
"2013 10 25 11",19,"2013"," 10"," 25"," 11"
"2013 10 25 13",12,"2013"," 10"," 25"," 13"
"2013 10 25 14",32,"2013"," 10"," 25"," 14"
"2013 10 25 15",54,"2013"," 10"," 25"," 15"
"2013 10 25 16",27,"2013"," 10"," 25"," 16"
"2013 10 25 17",39,"2013"," 10"," 25"," 17"
"2013 10 25 18",9,"2013"," 10"," 25"," 18"
"2013 10 25 19",5,"2013"," 10"," 25"," 19"
"2013 10 26 09",13,"2013"," 10"," 26"," 09"
"2013 10 26 10",12,"2013"," 10"," 26"," 10"
