"bracnh5$EVENT_DTTM","count","Year","Month","Day","Hour"
"2013 09 02 14",29,"2013"," 09"," 02"," 14"
"2013 09 02 15",31,"2013"," 09"," 02"," 15"
"2013 09 02 16",32,"2013"," 09"," 02"," 16"
"2013 09 02 17",57,"2013"," 09"," 02"," 17"
"2013 09 02 18",53,"2013"," 09"," 02"," 18"
"2013 09 02 19",22,"2013"," 09"," 02"," 19"
"2013 09 02 23",2,"2013"," 09"," 02"," 23"
"2013 09 03 08",4,"2013"," 09"," 03"," 08"
"2013 09 03 09",9,"2013"," 09"," 03"," 09"
"2013 09 03 10",38,"2013"," 09"," 03"," 10"
"2013 09 03 11",32,"2013"," 09"," 03"," 11"
"2013 09 03 12",29,"2013"," 09"," 03"," 12"
"2013 09 03 13",41,"2013"," 09"," 03"," 13"
"2013 09 03 14",25,"2013"," 09"," 03"," 14"
"2013 09 03 15",34,"2013"," 09"," 03"," 15"
"2013 09 03 16",54,"2013"," 09"," 03"," 16"
"2013 09 03 17",41,"2013"," 09"," 03"," 17"
"2013 09 03 18",27,"2013"," 09"," 03"," 18"
"2013 09 03 19",27,"2013"," 09"," 03"," 19"
"2013 09 03 23",6,"2013"," 09"," 03"," 23"
"2013 09 04 08",9,"2013"," 09"," 04"," 08"
"2013 09 04 09",20,"2013"," 09"," 04"," 09"
"2013 09 04 10",15,"2013"," 09"," 04"," 10"
"2013 09 04 11",9,"2013"," 09"," 04"," 11"
"2013 09 04 12",16,"2013"," 09"," 04"," 12"
"2013 09 04 13",19,"2013"," 09"," 04"," 13"
"2013 09 04 14",33,"2013"," 09"," 04"," 14"
"2013 09 04 15",31,"2013"," 09"," 04"," 15"
"2013 09 04 16",33,"2013"," 09"," 04"," 16"
"2013 09 04 17",18,"2013"," 09"," 04"," 17"
"2013 09 04 18",41,"2013"," 09"," 04"," 18"
"2013 09 04 19",27,"2013"," 09"," 04"," 19"
"2013 09 05 08",14,"2013"," 09"," 05"," 08"
"2013 09 05 09",10,"2013"," 09"," 05"," 09"
"2013 09 05 10",9,"2013"," 09"," 05"," 10"
"2013 09 05 11",12,"2013"," 09"," 05"," 11"
"2013 09 05 12",22,"2013"," 09"," 05"," 12"
"2013 09 05 13",24,"2013"," 09"," 05"," 13"
"2013 09 05 14",28,"2013"," 09"," 05"," 14"
"2013 09 05 15",21,"2013"," 09"," 05"," 15"
"2013 09 05 16",23,"2013"," 09"," 05"," 16"
"2013 09 05 17",25,"2013"," 09"," 05"," 17"
"2013 09 05 18",37,"2013"," 09"," 05"," 18"
"2013 09 05 19",10,"2013"," 09"," 05"," 19"
"2013 09 06 08",4,"2013"," 09"," 06"," 08"
"2013 09 06 09",14,"2013"," 09"," 06"," 09"
"2013 09 06 10",12,"2013"," 09"," 06"," 10"
"2013 09 06 11",34,"2013"," 09"," 06"," 11"
"2013 09 06 12",31,"2013"," 09"," 06"," 12"
"2013 09 06 13",44,"2013"," 09"," 06"," 13"
"2013 09 06 14",18,"2013"," 09"," 06"," 14"
"2013 09 06 15",26,"2013"," 09"," 06"," 15"
"2013 09 06 16",38,"2013"," 09"," 06"," 16"
"2013 09 06 17",20,"2013"," 09"," 06"," 17"
"2013 09 06 18",18,"2013"," 09"," 06"," 18"
"2013 09 06 19",7,"2013"," 09"," 06"," 19"
"2013 09 07 10",30,"2013"," 09"," 07"," 10"
"2013 09 07 11",24,"2013"," 09"," 07"," 11"
"2013 09 07 12",46,"2013"," 09"," 07"," 12"
"2013 09 07 13",31,"2013"," 09"," 07"," 13"
"2013 09 07 14",48,"2013"," 09"," 07"," 14"
"2013 09 07 15",47,"2013"," 09"," 07"," 15"
"2013 09 07 16",23,"2013"," 09"," 07"," 16"
"2013 09 07 17",23,"2013"," 09"," 07"," 17"
"2013 09 07 18",3,"2013"," 09"," 07"," 18"
"2013 09 07 23",2,"2013"," 09"," 07"," 23"
"2013 09 09 09",10,"2013"," 09"," 09"," 09"
"2013 09 09 10",28,"2013"," 09"," 09"," 10"
"2013 09 09 11",34,"2013"," 09"," 09"," 11"
"2013 09 09 12",49,"2013"," 09"," 09"," 12"
"2013 09 09 13",36,"2013"," 09"," 09"," 13"
"2013 09 09 14",35,"2013"," 09"," 09"," 14"
"2013 09 09 15",26,"2013"," 09"," 09"," 15"
"2013 09 09 16",68,"2013"," 09"," 09"," 16"
"2013 09 09 17",60,"2013"," 09"," 09"," 17"
"2013 09 09 18",82,"2013"," 09"," 09"," 18"
"2013 09 09 19",24,"2013"," 09"," 09"," 19"
"2013 09 09 23",6,"2013"," 09"," 09"," 23"
"2013 09 10 08",11,"2013"," 09"," 10"," 08"
"2013 09 10 09",15,"2013"," 09"," 10"," 09"
"2013 09 10 10",38,"2013"," 09"," 10"," 10"
"2013 09 10 11",51,"2013"," 09"," 10"," 11"
"2013 09 10 12",50,"2013"," 09"," 10"," 12"
"2013 09 10 13",52,"2013"," 09"," 10"," 13"
"2013 09 10 14",47,"2013"," 09"," 10"," 14"
"2013 09 10 15",37,"2013"," 09"," 10"," 15"
"2013 09 10 16",40,"2013"," 09"," 10"," 16"
"2013 09 10 17",32,"2013"," 09"," 10"," 17"
"2013 09 10 18",69,"2013"," 09"," 10"," 18"
"2013 09 10 19",22,"2013"," 09"," 10"," 19"
"2013 09 10 23",10,"2013"," 09"," 10"," 23"
"2013 09 11 08",12,"2013"," 09"," 11"," 08"
"2013 09 11 09",11,"2013"," 09"," 11"," 09"
"2013 09 11 10",27,"2013"," 09"," 11"," 10"
"2013 09 11 11",26,"2013"," 09"," 11"," 11"
"2013 09 11 12",31,"2013"," 09"," 11"," 12"
"2013 09 11 13",45,"2013"," 09"," 11"," 13"
"2013 09 11 14",20,"2013"," 09"," 11"," 14"
"2013 09 11 15",27,"2013"," 09"," 11"," 15"
"2013 09 11 16",33,"2013"," 09"," 11"," 16"
"2013 09 11 17",28,"2013"," 09"," 11"," 17"
"2013 09 11 18",18,"2013"," 09"," 11"," 18"
"2013 09 11 19",5,"2013"," 09"," 11"," 19"
"2013 09 11 23",2,"2013"," 09"," 11"," 23"
"2013 09 12 08",2,"2013"," 09"," 12"," 08"
"2013 09 12 09",17,"2013"," 09"," 12"," 09"
"2013 09 12 10",18,"2013"," 09"," 12"," 10"
"2013 09 12 11",14,"2013"," 09"," 12"," 11"
"2013 09 12 12",30,"2013"," 09"," 12"," 12"
"2013 09 12 13",19,"2013"," 09"," 12"," 13"
"2013 09 12 14",31,"2013"," 09"," 12"," 14"
"2013 09 12 15",45,"2013"," 09"," 12"," 15"
"2013 09 12 16",3,"2013"," 09"," 12"," 16"
"2013 09 12 18",3,"2013"," 09"," 12"," 18"
"2013 09 12 23",2,"2013"," 09"," 12"," 23"
"2013 09 13 10",30,"2013"," 09"," 13"," 10"
"2013 09 13 11",33,"2013"," 09"," 13"," 11"
"2013 09 13 12",37,"2013"," 09"," 13"," 12"
"2013 09 13 13",37,"2013"," 09"," 13"," 13"
"2013 09 13 14",41,"2013"," 09"," 13"," 14"
"2013 09 13 15",28,"2013"," 09"," 13"," 15"
"2013 09 13 16",25,"2013"," 09"," 13"," 16"
"2013 09 13 17",32,"2013"," 09"," 13"," 17"
"2013 09 13 18",23,"2013"," 09"," 13"," 18"
"2013 09 13 19",9,"2013"," 09"," 13"," 19"
"2013 09 13 23",2,"2013"," 09"," 13"," 23"
"2013 09 14 10",12,"2013"," 09"," 14"," 10"
"2013 09 14 11",20,"2013"," 09"," 14"," 11"
"2013 09 14 12",40,"2013"," 09"," 14"," 12"
"2013 09 14 13",33,"2013"," 09"," 14"," 13"
"2013 09 14 14",19,"2013"," 09"," 14"," 14"
"2013 09 14 15",14,"2013"," 09"," 14"," 15"
"2013 09 14 16",14,"2013"," 09"," 14"," 16"
"2013 09 14 17",23,"2013"," 09"," 14"," 17"
"2013 09 14 18",2,"2013"," 09"," 14"," 18"
"2013 09 16 08",12,"2013"," 09"," 16"," 08"
"2013 09 16 09",31,"2013"," 09"," 16"," 09"
"2013 09 16 10",26,"2013"," 09"," 16"," 10"
"2013 09 16 11",37,"2013"," 09"," 16"," 11"
"2013 09 16 12",48,"2013"," 09"," 16"," 12"
"2013 09 16 13",33,"2013"," 09"," 16"," 13"
"2013 09 16 14",29,"2013"," 09"," 16"," 14"
"2013 09 16 15",37,"2013"," 09"," 16"," 15"
"2013 09 16 16",18,"2013"," 09"," 16"," 16"
"2013 09 16 17",28,"2013"," 09"," 16"," 17"
"2013 09 16 18",32,"2013"," 09"," 16"," 18"
"2013 09 16 19",15,"2013"," 09"," 16"," 19"
"2013 09 16 23",2,"2013"," 09"," 16"," 23"
"2013 09 17 08",8,"2013"," 09"," 17"," 08"
"2013 09 17 09",27,"2013"," 09"," 17"," 09"
"2013 09 17 10",15,"2013"," 09"," 17"," 10"
"2013 09 17 11",23,"2013"," 09"," 17"," 11"
"2013 09 17 12",43,"2013"," 09"," 17"," 12"
"2013 09 17 13",33,"2013"," 09"," 17"," 13"
"2013 09 17 14",33,"2013"," 09"," 17"," 14"
"2013 09 17 15",40,"2013"," 09"," 17"," 15"
"2013 09 17 16",28,"2013"," 09"," 17"," 16"
"2013 09 17 17",19,"2013"," 09"," 17"," 17"
"2013 09 17 18",45,"2013"," 09"," 17"," 18"
"2013 09 17 19",2,"2013"," 09"," 17"," 19"
"2013 09 17 23",2,"2013"," 09"," 17"," 23"
"2013 09 18 09",32,"2013"," 09"," 18"," 09"
"2013 09 18 10",22,"2013"," 09"," 18"," 10"
"2013 09 18 11",25,"2013"," 09"," 18"," 11"
"2013 09 18 12",30,"2013"," 09"," 18"," 12"
"2013 09 18 13",48,"2013"," 09"," 18"," 13"
"2013 09 18 14",28,"2013"," 09"," 18"," 14"
"2013 09 18 15",35,"2013"," 09"," 18"," 15"
"2013 09 18 16",34,"2013"," 09"," 18"," 16"
"2013 09 18 17",34,"2013"," 09"," 18"," 17"
"2013 09 18 18",39,"2013"," 09"," 18"," 18"
"2013 09 18 19",18,"2013"," 09"," 18"," 19"
"2013 09 18 23",6,"2013"," 09"," 18"," 23"
"2013 09 19 08",5,"2013"," 09"," 19"," 08"
"2013 09 19 09",24,"2013"," 09"," 19"," 09"
"2013 09 19 10",14,"2013"," 09"," 19"," 10"
"2013 09 19 11",19,"2013"," 09"," 19"," 11"
"2013 09 19 12",30,"2013"," 09"," 19"," 12"
"2013 09 19 13",38,"2013"," 09"," 19"," 13"
"2013 09 19 14",40,"2013"," 09"," 19"," 14"
"2013 09 19 15",27,"2013"," 09"," 19"," 15"
"2013 09 19 16",16,"2013"," 09"," 19"," 16"
"2013 09 19 17",28,"2013"," 09"," 19"," 17"
"2013 09 19 18",44,"2013"," 09"," 19"," 18"
"2013 09 19 19",25,"2013"," 09"," 19"," 19"
"2013 09 20 08",8,"2013"," 09"," 20"," 08"
"2013 09 20 09",24,"2013"," 09"," 20"," 09"
"2013 09 20 10",59,"2013"," 09"," 20"," 10"
"2013 09 20 11",37,"2013"," 09"," 20"," 11"
"2013 09 20 12",23,"2013"," 09"," 20"," 12"
"2013 09 20 13",36,"2013"," 09"," 20"," 13"
"2013 09 20 14",17,"2013"," 09"," 20"," 14"
"2013 09 20 15",12,"2013"," 09"," 20"," 15"
"2013 09 20 16",54,"2013"," 09"," 20"," 16"
"2013 09 20 17",36,"2013"," 09"," 20"," 17"
"2013 09 20 18",32,"2013"," 09"," 20"," 18"
"2013 09 20 19",11,"2013"," 09"," 20"," 19"
"2013 09 20 23",8,"2013"," 09"," 20"," 23"
"2013 09 21 10",11,"2013"," 09"," 21"," 10"
"2013 09 21 11",40,"2013"," 09"," 21"," 11"
"2013 09 21 12",26,"2013"," 09"," 21"," 12"
"2013 09 21 13",50,"2013"," 09"," 21"," 13"
"2013 09 21 14",11,"2013"," 09"," 21"," 14"
"2013 09 21 15",50,"2013"," 09"," 21"," 15"
"2013 09 21 16",24,"2013"," 09"," 21"," 16"
"2013 09 21 17",34,"2013"," 09"," 21"," 17"
"2013 09 21 18",2,"2013"," 09"," 21"," 18"
"2013 09 21 23",4,"2013"," 09"," 21"," 23"
"2013 09 23 08",9,"2013"," 09"," 23"," 08"
"2013 09 23 09",24,"2013"," 09"," 23"," 09"
"2013 09 23 10",33,"2013"," 09"," 23"," 10"
"2013 09 23 11",27,"2013"," 09"," 23"," 11"
"2013 09 23 12",25,"2013"," 09"," 23"," 12"
"2013 09 23 13",38,"2013"," 09"," 23"," 13"
"2013 09 23 14",33,"2013"," 09"," 23"," 14"
"2013 09 23 15",28,"2013"," 09"," 23"," 15"
"2013 09 23 16",47,"2013"," 09"," 23"," 16"
"2013 09 23 17",26,"2013"," 09"," 23"," 17"
"2013 09 23 18",27,"2013"," 09"," 23"," 18"
"2013 09 23 19",16,"2013"," 09"," 23"," 19"
"2013 09 23 23",4,"2013"," 09"," 23"," 23"
"2013 09 24 08",5,"2013"," 09"," 24"," 08"
"2013 09 24 09",33,"2013"," 09"," 24"," 09"
"2013 09 24 10",29,"2013"," 09"," 24"," 10"
"2013 09 24 11",19,"2013"," 09"," 24"," 11"
"2013 09 24 12",36,"2013"," 09"," 24"," 12"
"2013 09 24 13",38,"2013"," 09"," 24"," 13"
"2013 09 24 14",20,"2013"," 09"," 24"," 14"
"2013 09 24 15",29,"2013"," 09"," 24"," 15"
"2013 09 24 16",37,"2013"," 09"," 24"," 16"
"2013 09 24 17",26,"2013"," 09"," 24"," 17"
"2013 09 24 18",48,"2013"," 09"," 24"," 18"
"2013 09 24 19",36,"2013"," 09"," 24"," 19"
"2013 09 25 08",2,"2013"," 09"," 25"," 08"
"2013 09 25 09",22,"2013"," 09"," 25"," 09"
"2013 09 25 10",14,"2013"," 09"," 25"," 10"
"2013 09 25 11",25,"2013"," 09"," 25"," 11"
"2013 09 25 12",18,"2013"," 09"," 25"," 12"
"2013 09 25 13",23,"2013"," 09"," 25"," 13"
"2013 09 25 14",32,"2013"," 09"," 25"," 14"
"2013 09 25 15",23,"2013"," 09"," 25"," 15"
"2013 09 25 16",48,"2013"," 09"," 25"," 16"
"2013 09 25 17",31,"2013"," 09"," 25"," 17"
"2013 09 25 18",35,"2013"," 09"," 25"," 18"
"2013 09 25 19",40,"2013"," 09"," 25"," 19"
"2013 09 25 23",4,"2013"," 09"," 25"," 23"
"2013 09 26 08",14,"2013"," 09"," 26"," 08"
"2013 09 26 09",17,"2013"," 09"," 26"," 09"
"2013 09 26 10",21,"2013"," 09"," 26"," 10"
"2013 09 26 11",28,"2013"," 09"," 26"," 11"
"2013 09 26 12",29,"2013"," 09"," 26"," 12"
"2013 09 26 13",28,"2013"," 09"," 26"," 13"
"2013 09 26 14",40,"2013"," 09"," 26"," 14"
"2013 09 26 15",52,"2013"," 09"," 26"," 15"
"2013 09 26 16",19,"2013"," 09"," 26"," 16"
"2013 09 26 17",32,"2013"," 09"," 26"," 17"
"2013 09 26 18",65,"2013"," 09"," 26"," 18"
"2013 09 26 19",28,"2013"," 09"," 26"," 19"
"2013 09 26 23",2,"2013"," 09"," 26"," 23"
"2013 09 27 08",12,"2013"," 09"," 27"," 08"
"2013 09 27 09",23,"2013"," 09"," 27"," 09"
"2013 09 27 10",18,"2013"," 09"," 27"," 10"
"2013 09 27 11",21,"2013"," 09"," 27"," 11"
"2013 09 27 12",36,"2013"," 09"," 27"," 12"
"2013 09 27 13",27,"2013"," 09"," 27"," 13"
"2013 09 27 14",35,"2013"," 09"," 27"," 14"
"2013 09 27 15",28,"2013"," 09"," 27"," 15"
"2013 09 27 16",29,"2013"," 09"," 27"," 16"
"2013 09 27 17",24,"2013"," 09"," 27"," 17"
"2013 09 27 18",30,"2013"," 09"," 27"," 18"
"2013 09 27 19",17,"2013"," 09"," 27"," 19"
"2013 09 28 10",29,"2013"," 09"," 28"," 10"
"2013 09 28 11",33,"2013"," 09"," 28"," 11"
"2013 09 28 12",21,"2013"," 09"," 28"," 12"
"2013 09 28 13",27,"2013"," 09"," 28"," 13"
"2013 09 28 14",54,"2013"," 09"," 28"," 14"
"2013 09 28 15",28,"2013"," 09"," 28"," 15"
"2013 09 28 16",32,"2013"," 09"," 28"," 16"
"2013 09 28 17",22,"2013"," 09"," 28"," 17"
"2013 09 28 18",2,"2013"," 09"," 28"," 18"
"2013 09 28 23",2,"2013"," 09"," 28"," 23"
"2013 09 30 08",6,"2013"," 09"," 30"," 08"
"2013 09 30 09",27,"2013"," 09"," 30"," 09"
"2013 09 30 10",22,"2013"," 09"," 30"," 10"
"2013 09 30 11",36,"2013"," 09"," 30"," 11"
"2013 09 30 12",51,"2013"," 09"," 30"," 12"
"2013 09 30 13",48,"2013"," 09"," 30"," 13"
"2013 09 30 14",34,"2013"," 09"," 30"," 14"
"2013 09 30 15",42,"2013"," 09"," 30"," 15"
"2013 09 30 16",45,"2013"," 09"," 30"," 16"
"2013 09 30 17",86,"2013"," 09"," 30"," 17"
"2013 09 30 18",59,"2013"," 09"," 30"," 18"
"2013 09 30 19",25,"2013"," 09"," 30"," 19"
"2013 09 30 23",2,"2013"," 09"," 30"," 23"
"2013 10 01 08",13,"2013"," 10"," 01"," 08"
"2013 10 01 09",23,"2013"," 10"," 01"," 09"
"2013 10 01 10",31,"2013"," 10"," 01"," 10"
"2013 10 01 11",37,"2013"," 10"," 01"," 11"
"2013 10 01 12",26,"2013"," 10"," 01"," 12"
"2013 10 01 13",20,"2013"," 10"," 01"," 13"
"2013 10 01 14",39,"2013"," 10"," 01"," 14"
"2013 10 01 15",27,"2013"," 10"," 01"," 15"
"2013 10 01 16",30,"2013"," 10"," 01"," 16"
"2013 10 01 17",45,"2013"," 10"," 01"," 17"
"2013 10 01 18",35,"2013"," 10"," 01"," 18"
"2013 10 01 19",28,"2013"," 10"," 01"," 19"
"2013 10 02 08",8,"2013"," 10"," 02"," 08"
"2013 10 02 09",16,"2013"," 10"," 02"," 09"
"2013 10 02 10",39,"2013"," 10"," 02"," 10"
"2013 10 02 11",23,"2013"," 10"," 02"," 11"
"2013 10 02 12",31,"2013"," 10"," 02"," 12"
"2013 10 02 13",23,"2013"," 10"," 02"," 13"
"2013 10 02 14",33,"2013"," 10"," 02"," 14"
"2013 10 02 15",21,"2013"," 10"," 02"," 15"
"2013 10 02 16",27,"2013"," 10"," 02"," 16"
"2013 10 02 17",47,"2013"," 10"," 02"," 17"
"2013 10 02 18",39,"2013"," 10"," 02"," 18"
"2013 10 02 19",17,"2013"," 10"," 02"," 19"
"2013 10 02 23",4,"2013"," 10"," 02"," 23"
"2013 10 03 08",8,"2013"," 10"," 03"," 08"
"2013 10 03 09",9,"2013"," 10"," 03"," 09"
"2013 10 03 10",24,"2013"," 10"," 03"," 10"
"2013 10 03 11",33,"2013"," 10"," 03"," 11"
"2013 10 03 12",27,"2013"," 10"," 03"," 12"
"2013 10 03 13",29,"2013"," 10"," 03"," 13"
"2013 10 03 14",40,"2013"," 10"," 03"," 14"
"2013 10 03 15",39,"2013"," 10"," 03"," 15"
"2013 10 03 16",18,"2013"," 10"," 03"," 16"
"2013 10 03 17",23,"2013"," 10"," 03"," 17"
"2013 10 03 18",38,"2013"," 10"," 03"," 18"
"2013 10 03 19",22,"2013"," 10"," 03"," 19"
"2013 10 04 08",4,"2013"," 10"," 04"," 08"
"2013 10 04 09",22,"2013"," 10"," 04"," 09"
"2013 10 04 10",18,"2013"," 10"," 04"," 10"
"2013 10 04 11",28,"2013"," 10"," 04"," 11"
"2013 10 04 12",20,"2013"," 10"," 04"," 12"
"2013 10 04 13",21,"2013"," 10"," 04"," 13"
"2013 10 04 14",21,"2013"," 10"," 04"," 14"
"2013 10 04 15",19,"2013"," 10"," 04"," 15"
"2013 10 04 16",25,"2013"," 10"," 04"," 16"
"2013 10 04 17",36,"2013"," 10"," 04"," 17"
"2013 10 04 18",42,"2013"," 10"," 04"," 18"
"2013 10 04 19",13,"2013"," 10"," 04"," 19"
"2013 10 04 23",2,"2013"," 10"," 04"," 23"
"2013 10 05 10",12,"2013"," 10"," 05"," 10"
"2013 10 05 11",32,"2013"," 10"," 05"," 11"
"2013 10 05 12",45,"2013"," 10"," 05"," 12"
"2013 10 05 13",39,"2013"," 10"," 05"," 13"
"2013 10 05 14",40,"2013"," 10"," 05"," 14"
"2013 10 05 15",35,"2013"," 10"," 05"," 15"
"2013 10 05 16",21,"2013"," 10"," 05"," 16"
"2013 10 05 17",25,"2013"," 10"," 05"," 17"
"2013 10 05 18",1,"2013"," 10"," 05"," 18"
"2013 10 05 23",2,"2013"," 10"," 05"," 23"
"2013 10 07 08",5,"2013"," 10"," 07"," 08"
"2013 10 07 09",8,"2013"," 10"," 07"," 09"
"2013 10 07 10",33,"2013"," 10"," 07"," 10"
"2013 10 07 11",20,"2013"," 10"," 07"," 11"
"2013 10 07 12",11,"2013"," 10"," 07"," 12"
"2013 10 07 13",25,"2013"," 10"," 07"," 13"
"2013 10 07 14",24,"2013"," 10"," 07"," 14"
"2013 10 07 15",16,"2013"," 10"," 07"," 15"
"2013 10 07 16",46,"2013"," 10"," 07"," 16"
"2013 10 07 17",37,"2013"," 10"," 07"," 17"
"2013 10 07 18",26,"2013"," 10"," 07"," 18"
"2013 10 07 19",10,"2013"," 10"," 07"," 19"
"2013 10 07 23",2,"2013"," 10"," 07"," 23"
"2013 10 08 08",2,"2013"," 10"," 08"," 08"
"2013 10 08 09",17,"2013"," 10"," 08"," 09"
"2013 10 08 10",35,"2013"," 10"," 08"," 10"
"2013 10 08 11",22,"2013"," 10"," 08"," 11"
"2013 10 08 12",26,"2013"," 10"," 08"," 12"
"2013 10 08 13",42,"2013"," 10"," 08"," 13"
"2013 10 08 14",26,"2013"," 10"," 08"," 14"
"2013 10 08 15",19,"2013"," 10"," 08"," 15"
"2013 10 08 16",27,"2013"," 10"," 08"," 16"
"2013 10 08 17",20,"2013"," 10"," 08"," 17"
"2013 10 08 18",42,"2013"," 10"," 08"," 18"
"2013 10 08 19",28,"2013"," 10"," 08"," 19"
"2013 10 08 23",2,"2013"," 10"," 08"," 23"
"2013 10 09 08",15,"2013"," 10"," 09"," 08"
"2013 10 09 09",23,"2013"," 10"," 09"," 09"
"2013 10 09 10",30,"2013"," 10"," 09"," 10"
"2013 10 09 11",16,"2013"," 10"," 09"," 11"
"2013 10 09 12",32,"2013"," 10"," 09"," 12"
"2013 10 09 13",10,"2013"," 10"," 09"," 13"
"2013 10 09 14",30,"2013"," 10"," 09"," 14"
"2013 10 09 15",24,"2013"," 10"," 09"," 15"
"2013 10 09 16",21,"2013"," 10"," 09"," 16"
"2013 10 09 17",21,"2013"," 10"," 09"," 17"
"2013 10 09 18",46,"2013"," 10"," 09"," 18"
"2013 10 09 19",2,"2013"," 10"," 09"," 19"
"2013 10 09 22",1,"2013"," 10"," 09"," 22"
"2013 10 10 08",6,"2013"," 10"," 10"," 08"
"2013 10 10 09",18,"2013"," 10"," 10"," 09"
"2013 10 10 10",12,"2013"," 10"," 10"," 10"
"2013 10 10 11",42,"2013"," 10"," 10"," 11"
"2013 10 10 12",20,"2013"," 10"," 10"," 12"
"2013 10 10 13",32,"2013"," 10"," 10"," 13"
"2013 10 10 14",19,"2013"," 10"," 10"," 14"
"2013 10 10 15",21,"2013"," 10"," 10"," 15"
"2013 10 10 16",27,"2013"," 10"," 10"," 16"
"2013 10 10 17",46,"2013"," 10"," 10"," 17"
"2013 10 10 18",26,"2013"," 10"," 10"," 18"
"2013 10 10 19",11,"2013"," 10"," 10"," 19"
"2013 10 10 23",2,"2013"," 10"," 10"," 23"
"2013 10 11 08",19,"2013"," 10"," 11"," 08"
"2013 10 11 09",16,"2013"," 10"," 11"," 09"
"2013 10 11 10",31,"2013"," 10"," 11"," 10"
"2013 10 11 11",23,"2013"," 10"," 11"," 11"
"2013 10 11 12",30,"2013"," 10"," 11"," 12"
"2013 10 11 13",21,"2013"," 10"," 11"," 13"
"2013 10 11 14",19,"2013"," 10"," 11"," 14"
"2013 10 11 15",11,"2013"," 10"," 11"," 15"
"2013 10 11 16",35,"2013"," 10"," 11"," 16"
"2013 10 11 17",28,"2013"," 10"," 11"," 17"
"2013 10 11 18",31,"2013"," 10"," 11"," 18"
"2013 10 11 19",14,"2013"," 10"," 11"," 19"
"2013 10 12 10",45,"2013"," 10"," 12"," 10"
"2013 10 12 11",33,"2013"," 10"," 12"," 11"
"2013 10 12 12",39,"2013"," 10"," 12"," 12"
"2013 10 12 13",40,"2013"," 10"," 12"," 13"
"2013 10 12 14",37,"2013"," 10"," 12"," 14"
"2013 10 12 15",14,"2013"," 10"," 12"," 15"
"2013 10 12 16",9,"2013"," 10"," 12"," 16"
"2013 10 12 17",38,"2013"," 10"," 12"," 17"
"2013 10 12 18",2,"2013"," 10"," 12"," 18"
"2013 10 12 23",2,"2013"," 10"," 12"," 23"
"2013 10 14 08",3,"2013"," 10"," 14"," 08"
"2013 10 14 09",24,"2013"," 10"," 14"," 09"
"2013 10 14 10",26,"2013"," 10"," 14"," 10"
"2013 10 14 11",24,"2013"," 10"," 14"," 11"
"2013 10 14 12",29,"2013"," 10"," 14"," 12"
"2013 10 14 13",32,"2013"," 10"," 14"," 13"
"2013 10 14 14",29,"2013"," 10"," 14"," 14"
"2013 10 14 15",23,"2013"," 10"," 14"," 15"
"2013 10 14 16",32,"2013"," 10"," 14"," 16"
"2013 10 14 17",33,"2013"," 10"," 14"," 17"
"2013 10 14 18",53,"2013"," 10"," 14"," 18"
"2013 10 14 19",24,"2013"," 10"," 14"," 19"
"2013 10 14 23",2,"2013"," 10"," 14"," 23"
"2013 10 15 08",10,"2013"," 10"," 15"," 08"
"2013 10 15 09",4,"2013"," 10"," 15"," 09"
"2013 10 15 10",24,"2013"," 10"," 15"," 10"
"2013 10 15 11",36,"2013"," 10"," 15"," 11"
"2013 10 15 12",26,"2013"," 10"," 15"," 12"
"2013 10 15 13",22,"2013"," 10"," 15"," 13"
"2013 10 15 14",18,"2013"," 10"," 15"," 14"
"2013 10 15 15",34,"2013"," 10"," 15"," 15"
"2013 10 15 16",31,"2013"," 10"," 15"," 16"
"2013 10 15 17",37,"2013"," 10"," 15"," 17"
"2013 10 15 18",52,"2013"," 10"," 15"," 18"
"2013 10 15 19",28,"2013"," 10"," 15"," 19"
"2013 10 16 08",7,"2013"," 10"," 16"," 08"
"2013 10 16 09",24,"2013"," 10"," 16"," 09"
"2013 10 16 10",30,"2013"," 10"," 16"," 10"
"2013 10 16 11",18,"2013"," 10"," 16"," 11"
"2013 10 16 12",16,"2013"," 10"," 16"," 12"
"2013 10 16 13",35,"2013"," 10"," 16"," 13"
"2013 10 16 14",32,"2013"," 10"," 16"," 14"
"2013 10 16 15",30,"2013"," 10"," 16"," 15"
"2013 10 16 16",47,"2013"," 10"," 16"," 16"
"2013 10 16 17",42,"2013"," 10"," 16"," 17"
"2013 10 16 18",55,"2013"," 10"," 16"," 18"
"2013 10 16 19",31,"2013"," 10"," 16"," 19"
"2013 10 16 23",4,"2013"," 10"," 16"," 23"
"2013 10 17 08",4,"2013"," 10"," 17"," 08"
"2013 10 17 09",18,"2013"," 10"," 17"," 09"
"2013 10 17 10",33,"2013"," 10"," 17"," 10"
"2013 10 17 11",25,"2013"," 10"," 17"," 11"
"2013 10 17 12",20,"2013"," 10"," 17"," 12"
"2013 10 17 13",25,"2013"," 10"," 17"," 13"
"2013 10 17 14",22,"2013"," 10"," 17"," 14"
"2013 10 17 15",19,"2013"," 10"," 17"," 15"
"2013 10 17 16",41,"2013"," 10"," 17"," 16"
"2013 10 17 17",42,"2013"," 10"," 17"," 17"
"2013 10 17 18",48,"2013"," 10"," 17"," 18"
"2013 10 17 19",9,"2013"," 10"," 17"," 19"
"2013 10 17 23",2,"2013"," 10"," 17"," 23"
"2013 10 18 08",8,"2013"," 10"," 18"," 08"
"2013 10 18 09",13,"2013"," 10"," 18"," 09"
