family_id,choice_0,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,n_people
143,0.37373737373737376,0.27272727272727276,0.16161616161616163,0.0,0.1414141414141414,0.07070707070707072,0.8888888888888891,0.25252525252525254,0.4444444444444445,0.31313131313131315,0.16666666666666669
144,0.27272727272727276,0.04040404040404041,0.11111111111111112,0.0,0.23232323232323232,0.8686868686868688,0.585858585858586,0.6060606060606062,0.10101010101010102,0.5353535353535355,0.3333333333333333
145,0.1717171717171717,0.6060606060606062,0.24242424242424243,0.7272727272727274,0.393939393939394,0.47474747474747475,0.25252525252525254,0.2828282828282828,0.09090909090909093,0.585858585858586,0.0
146,0.6363636363636365,0.6060606060606062,0.41414141414141414,0.35353535353535354,0.6666666666666667,0.9595959595959597,0.9393939393939396,0.8181818181818183,0.8585858585858587,0.23232323232323232,0.16666666666666669
147,0.27272727272727276,0.23232323232323232,0.060606060606060615,0.38383838383838387,0.13131313131313133,0.26262626262626265,0.585858585858586,0.393939393939394,0.0,0.8888888888888891,0.49999999999999994
148,0.6262626262626264,0.9393939393939396,0.24242424242424243,0.030303030303030304,0.0202020202020202,0.15151515151515152,0.07070707070707072,0.31313131313131315,1.0,0.585858585858586,0.3333333333333333
149,0.6060606060606062,0.393939393939394,0.8686868686868688,0.37373737373737376,0.6565656565656567,0.4545454545454546,0.1717171717171717,0.8080808080808082,0.585858585858586,0.0,0.3333333333333333
150,0.595959595959596,0.18181818181818182,0.9494949494949496,0.7171717171717172,0.6060606060606062,0.11111111111111112,0.5151515151515152,0.8686868686868688,0.37373737373737376,0.31313131313131315,0.3333333333333333
151,0.0202020202020202,0.9494949494949496,0.010101010101010102,0.18181818181818182,0.6060606060606062,0.8787878787878789,0.5151515151515152,0.030303030303030304,0.08080808080808081,0.21212121212121213,0.6666666666666667
152,0.8787878787878789,0.393939393939394,0.6767676767676769,0.0,0.8181818181818183,0.9595959595959597,0.31313131313131315,0.18181818181818182,0.7474747474747476,0.7979797979797981,0.0
153,0.0202020202020202,0.11111111111111112,0.7272727272727274,0.393939393939394,0.3434343434343435,0.9191919191919193,0.7373737373737375,0.8686868686868688,0.5353535353535355,0.595959595959596,0.0
154,0.24242424242424243,0.6060606060606062,0.9090909090909092,0.98989898989899,0.8181818181818183,0.32323232323232326,0.7474747474747476,0.9393939393939396,0.4646464646464647,0.1717171717171717,0.3333333333333333
155,1.0,0.787878787878788,0.26262626262626265,0.0,0.35353535353535354,0.6262626262626264,0.595959595959596,0.4646464646464647,0.393939393939394,0.11111111111111112,0.0
156,0.9494949494949496,0.7373737373737375,0.43434343434343436,0.6666666666666667,0.0202020202020202,0.4040404040404041,0.48484848484848486,0.19191919191919193,0.0,0.6565656565656567,0.49999999999999994
157,0.8686868686868688,0.6060606060606062,0.5353535353535355,0.2828282828282828,0.48484848484848486,0.6565656565656567,0.08080808080808081,0.29292929292929293,0.030303030303030304,0.25252525252525254,0.16666666666666669
158,0.12121212121212123,0.9494949494949496,0.48484848484848486,0.24242424242424243,0.4444444444444445,0.0202020202020202,0.32323232323232326,0.0,0.4545454545454546,0.16161616161616163,0.6666666666666667
159,0.0202020202020202,0.4444444444444445,0.5454545454545455,0.08080808080808081,0.48484848484848486,0.10101010101010102,0.6666666666666667,0.5252525252525253,0.1414141414141414,0.19191919191919193,0.6666666666666667
160,0.393939393939394,0.27272727272727276,0.13131313131313133,0.060606060606060615,0.15151515151515152,0.7474747474747476,0.09090909090909093,0.30303030303030304,0.0202020202020202,0.07070707070707072,0.0
161,0.4646464646464647,0.595959595959596,0.42424242424242425,0.4545454545454546,0.0,0.11111111111111112,0.48484848484848486,0.23232323232323232,0.04040404040404041,0.5151515151515152,0.3333333333333333
162,0.6767676767676769,0.8585858585858587,0.1414141414141414,0.16161616161616163,0.2828282828282828,0.9696969696969698,0.15151515151515152,0.4545454545454546,0.8686868686868688,0.5252525252525253,0.49999999999999994
163,0.8383838383838385,0.29292929292929293,0.1414141414141414,0.26262626262626265,0.8787878787878789,0.4444444444444445,0.04040404040404041,0.25252525252525254,0.31313131313131315,0.585858585858586,0.3333333333333333
164,0.1717171717171717,0.0,0.09090909090909093,0.20202020202020202,0.4646464646464647,0.7272727272727274,0.04040404040404041,0.11111111111111112,0.10101010101010102,0.6464646464646465,0.6666666666666667
165,0.0,0.32323232323232326,0.9696969696969698,0.060606060606060615,0.25252525252525254,0.37373737373737376,0.7979797979797981,0.1717171717171717,0.20202020202020202,0.12121212121212123,0.8333333333333333
166,0.13131313131313133,0.8383838383838385,0.43434343434343436,0.21212121212121213,0.5050505050505052,0.24242424242424243,0.37373737373737376,0.2828282828282828,0.7575757575757577,0.8181818181818183,0.3333333333333333
167,0.9494949494949496,0.9292929292929294,0.0,0.22222222222222224,0.20202020202020202,0.7272727272727274,0.04040404040404041,0.8585858585858587,0.15151515151515152,0.10101010101010102,0.3333333333333333
168,0.18181818181818182,0.7272727272727274,0.12121212121212123,0.8888888888888891,0.6666666666666667,0.8383838383838385,0.25252525252525254,0.6565656565656567,0.0202020202020202,0.30303030303030304,0.3333333333333333
169,0.6666666666666667,0.16161616161616163,0.5151515151515152,0.04040404040404041,0.8383838383838385,0.11111111111111112,0.7474747474747476,0.7272727272727274,0.030303030303030304,0.595959595959596,0.49999999999999994
170,0.11111111111111112,0.24242424242424243,0.26262626262626265,0.393939393939394,0.09090909090909093,0.7575757575757577,0.9696969696969698,0.585858585858586,0.0,0.16161616161616163,0.8333333333333333
171,0.23232323232323232,0.7272727272727274,0.4646464646464647,0.4444444444444445,0.0,0.10101010101010102,0.30303030303030304,0.48484848484848486,0.030303030303030304,0.24242424242424243,0.3333333333333333
172,0.20202020202020202,0.595959595959596,0.5353535353535355,0.1414141414141414,0.4545454545454546,0.25252525252525254,0.8787878787878789,0.38383838383838387,0.0,0.030303030303030304,0.8333333333333333
173,0.6767676767676769,0.5454545454545455,0.4646464646464647,0.37373737373737376,0.23232323232323232,0.9393939393939396,0.8383838383838385,0.4545454545454546,0.0,0.24242424242424243,0.16666666666666669
174,0.9393939393939396,0.33333333333333337,0.1717171717171717,0.5050505050505052,0.12121212121212123,0.8787878787878789,0.31313131313131315,0.5151515151515152,0.0202020202020202,0.7373737373737375,0.6666666666666667
175,0.16161616161616163,0.8888888888888891,0.1717171717171717,0.7373737373737375,0.4646464646464647,0.8080808080808082,0.20202020202020202,0.4545454545454546,0.9393939393939396,0.8484848484848486,0.0
176,0.5151515151515152,0.1717171717171717,0.7474747474747476,0.494949494949495,0.15151515151515152,0.35353535353535354,0.030303030303030304,0.47474747474747475,0.9393939393939396,0.09090909090909093,0.6666666666666667
177,0.7373737373737375,0.12121212121212123,0.5151515151515152,0.9494949494949496,0.47474747474747475,0.24242424242424243,0.48484848484848486,0.8888888888888891,0.8686868686868688,0.585858585858586,0.3333333333333333
178,0.7979797979797981,0.4444444444444445,0.4545454545454546,0.0,0.9494949494949496,0.36363636363636365,0.5252525252525253,0.23232323232323232,0.0202020202020202,0.1717171717171717,0.0
179,0.25252525252525254,0.010101010101010102,0.0,0.585858585858586,0.33333333333333337,0.30303030303030304,0.5252525252525253,0.6565656565656567,0.4040404040404041,0.8080808080808082,0.49999999999999994
180,0.393939393939394,0.19191919191919193,0.20202020202020202,0.5050505050505052,0.7979797979797981,0.13131313131313133,0.32323232323232326,0.23232323232323232,0.0202020202020202,0.33333333333333337,0.6666666666666667
181,0.060606060606060615,0.19191919191919193,0.36363636363636365,0.0,0.37373737373737376,0.010101010101010102,0.16161616161616163,0.27272727272727276,0.030303030303030304,0.3434343434343435,0.16666666666666669
182,0.9393939393939396,0.8686868686868688,0.11111111111111112,0.16161616161616163,0.07070707070707072,0.18181818181818182,0.31313131313131315,0.08080808080808081,0.5353535353535355,0.5252525252525253,0.0
183,0.16161616161616163,0.09090909090909093,0.33333333333333337,0.010101010101010102,0.595959595959596,0.1414141414141414,0.42424242424242425,0.9393939393939396,0.04040404040404041,0.6666666666666667,0.16666666666666669
184,0.030303030303030304,0.4646464646464647,0.393939393939394,0.37373737373737376,0.8989898989898991,0.8080808080808082,0.07070707070707072,0.0,0.20202020202020202,0.23232323232323232,0.6666666666666667
185,0.7979797979797981,0.30303030303030304,0.5353535353535355,0.0,0.6363636363636365,0.7373737373737375,0.8787878787878789,0.3434343434343435,0.25252525252525254,0.24242424242424243,0.0
186,0.494949494949495,0.010101010101010102,0.595959595959596,0.8686868686868688,0.8181818181818183,0.0,0.1717171717171717,0.32323232323232326,0.030303030303030304,0.6767676767676769,0.3333333333333333
187,0.42424242424242425,0.38383838383838387,0.25252525252525254,0.7474747474747476,0.3434343434343435,0.4646464646464647,0.7777777777777779,0.0,0.595959595959596,0.18181818181818182,0.0
188,0.09090909090909093,0.19191919191919193,0.47474747474747475,0.5555555555555557,0.585858585858586,0.8888888888888891,0.30303030303030304,0.9090909090909092,0.4545454545454546,0.8181818181818183,0.16666666666666669
189,0.0,0.5050505050505052,0.0202020202020202,0.30303030303030304,0.1717171717171717,0.09090909090909093,0.11111111111111112,1.0,0.20202020202020202,0.030303030303030304,0.16666666666666669
190,0.08080808080808081,0.4040404040404041,0.8686868686868688,0.20202020202020202,0.8181818181818183,0.6666666666666667,0.10101010101010102,0.0,0.8080808080808082,0.25252525252525254,0.3333333333333333
191,0.5353535353535355,0.32323232323232326,0.04040404040404041,0.8282828282828284,0.0,0.7474747474747476,0.9393939393939396,0.13131313131313133,0.8787878787878789,0.24242424242424243,0.16666666666666669
192,0.7676767676767677,0.32323232323232326,0.19191919191919193,0.9595959595959597,0.585858585858586,0.12121212121212123,0.9696969696969698,0.30303030303030304,0.6666666666666667,0.9494949494949496,0.16666666666666669
193,0.11111111111111112,0.3434343434343435,0.7474747474747476,0.5555555555555557,0.13131313131313133,0.24242424242424243,0.7979797979797981,0.19191919191919193,0.8080808080808082,0.4040404040404041,0.3333333333333333
194,0.9494949494949496,0.0,0.6464646464646465,0.41414141414141414,0.5151515151515152,0.4646464646464647,0.8989898989898991,0.33333333333333337,0.6060606060606062,0.5353535353535355,0.0
195,0.5454545454545455,0.08080808080808081,0.8686868686868688,0.4646464646464647,0.5555555555555557,0.0,0.48484848484848486,0.16161616161616163,0.25252525252525254,0.24242424242424243,0.16666666666666669
196,0.25252525252525254,1.0,0.595959595959596,0.060606060606060615,0.5353535353535355,0.6060606060606062,0.7272727272727274,0.22222222222222224,0.32323232323232326,0.8787878787878789,0.6666666666666667
197,0.585858585858586,0.43434343434343436,0.18181818181818182,0.4444444444444445,0.23232323232323232,0.1717171717171717,0.9191919191919193,0.0,0.7171717171717172,0.36363636363636365,0.0
198,0.8080808080808082,0.8989898989898991,0.585858585858586,0.30303030303030304,0.8181818181818183,0.0,0.7474747474747476,0.5353535353535355,0.47474747474747475,0.030303030303030304,0.8333333333333333
199,0.5050505050505052,0.30303030303030304,0.7070707070707072,0.21212121212121213,0.41414141414141414,0.07070707070707072,0.8686868686868688,0.42424242424242425,0.0,0.4444444444444445,0.0
200,0.25252525252525254,0.4545454545454546,0.7373737373737375,0.4646464646464647,0.8282828282828284,0.0,0.12121212121212123,0.6060606060606062,0.4444444444444445,0.8686868686868688,0.0
201,0.4646464646464647,0.3434343434343435,0.4545454545454546,0.8787878787878789,0.20202020202020202,0.42424242424242425,0.04040404040404041,0.9393939393939396,0.32323232323232326,0.48484848484848486,0.8333333333333333
202,0.22222222222222224,0.050505050505050504,0.48484848484848486,0.9191919191919193,0.8787878787878789,0.32323232323232326,0.8181818181818183,0.4646464646464647,0.7676767676767677,0.2828282828282828,0.49999999999999994
203,0.37373737373737376,0.5151515151515152,0.0202020202020202,0.1717171717171717,0.8080808080808082,0.8888888888888891,0.23232323232323232,0.25252525252525254,0.24242424242424243,0.393939393939394,0.3333333333333333
204,0.6666666666666667,0.8787878787878789,0.4444444444444445,0.48484848484848486,0.5555555555555557,0.16161616161616163,0.33333333333333337,0.1717171717171717,0.22222222222222224,0.9191919191919193,0.49999999999999994
205,0.0,0.25252525252525254,0.1717171717171717,0.4646464646464647,0.18181818181818182,0.38383838383838387,0.98989898989899,0.04040404040404041,0.31313131313131315,0.11111111111111112,0.0
206,0.27272727272727276,0.1717171717171717,0.0,0.07070707070707072,0.6767676767676769,0.08080808080808081,0.7373737373737375,0.25252525252525254,0.38383838383838387,0.11111111111111112,0.0
207,0.4646464646464647,0.04040404040404041,0.9494949494949496,0.9393939393939396,0.7272727272727274,0.26262626262626265,0.18181818181818182,0.16161616161616163,0.4040404040404041,0.31313131313131315,0.49999999999999994
208,0.0,0.09090909090909093,0.9494949494949496,0.04040404040404041,0.7474747474747476,0.11111111111111112,0.33333333333333337,0.37373737373737376,0.494949494949495,0.6363636363636365,0.3333333333333333
209,0.08080808080808081,0.7070707070707072,0.21212121212121213,0.23232323232323232,0.4646464646464647,0.0202020202020202,0.38383838383838387,0.030303030303030304,0.16161616161616163,0.8383838383838385,0.6666666666666667
210,0.22222222222222224,0.7979797979797981,0.7171717171717172,0.9393939393939396,0.8080808080808082,0.2828282828282828,0.5555555555555557,0.0,0.18181818181818182,0.6666666666666667,0.3333333333333333
211,0.6666666666666667,0.4444444444444445,0.0,0.08080808080808081,0.585858585858586,0.9494949494949496,0.31313131313131315,0.23232323232323232,0.595959595959596,0.04040404040404041,0.3333333333333333
212,0.09090909090909093,0.0202020202020202,0.3434343434343435,0.9595959595959597,0.5151515151515152,0.0,0.050505050505050504,0.5252525252525253,0.4646464646464647,0.16161616161616163,0.16666666666666669
213,0.5151515151515152,0.1717171717171717,0.0,0.25252525252525254,0.7676767676767677,0.16161616161616163,0.7979797979797981,0.050505050505050504,0.9393939393939396,0.22222222222222224,0.16666666666666669
214,0.30303030303030304,0.1717171717171717,0.25252525252525254,0.0202020202020202,0.3434343434343435,0.04040404040404041,0.31313131313131315,0.37373737373737376,0.9595959595959597,0.38383838383838387,0.16666666666666669
215,0.0,0.16161616161616163,0.9393939393939396,0.393939393939394,0.5151515151515152,0.98989898989899,0.10101010101010102,0.0202020202020202,0.8686868686868688,0.9494949494949496,0.0
216,0.42424242424242425,0.4646464646464647,0.8080808080808082,0.9292929292929294,0.04040404040404041,0.5353535353535355,0.2828282828282828,0.6767676767676769,0.18181818181818182,0.5555555555555557,0.8333333333333333
217,0.04040404040404041,0.37373737373737376,0.38383838383838387,0.4646464646464647,0.7979797979797981,0.11111111111111112,0.47474747474747475,0.030303030303030304,0.8686868686868688,0.4545454545454546,0.49999999999999994
218,0.37373737373737376,0.22222222222222224,0.5353535353535355,0.0,0.09090909090909093,0.010101010101010102,0.5151515151515152,0.595959595959596,0.20202020202020202,0.8181818181818183,0.16666666666666669
